5.599999999999999645e+00 1.634550036439039644e+01 1.779624473792587480e+01 -1.284521078303815855e+01 -1.102942723217331356e+01
5.600722086720060666e+00 1.635182414513382909e+01 1.775878460599482622e+01 -1.284591253750942919e+01 -1.103325009738123086e+01
5.601444173440121688e+00 1.635814955670514692e+01 1.772138810536009146e+01 -1.284661299511813226e+01 -1.103706794530604718e+01
5.602166260160182709e+00 1.636447659931460308e+01 1.768405512988691086e+01 -1.284731215763646972e+01 -1.104088078214318713e+01
5.602888346880242842e+00 1.637080527317245071e+01 1.764678557362304900e+01 -1.284801002683424009e+01 -1.104468861408011016e+01
5.603610433600303864e+00 1.637713557848896073e+01 1.760957933079857440e+01 -1.284870660447885449e+01 -1.104849144729629984e+01
5.604332520320364885e+00 1.638346751547438629e+01 1.757243629582573163e+01 -1.284940189233534014e+01 -1.105228928796327992e+01
5.605054607040425907e+00 1.638980108433899119e+01 1.753535636329832315e+01 -1.285009589216633152e+01 -1.105608214224462316e+01
5.605776693760486928e+00 1.639613628529302858e+01 1.749833942799142150e+01 -1.285078860573209170e+01 -1.105987001629598865e+01
5.606498780480547950e+00 1.640247311854675516e+01 1.746138538486126279e+01 -1.285148003479050161e+01 -1.106365291626508096e+01
5.607220867200608083e+00 1.640881158431042408e+01 1.742449412904472084e+01 -1.285217018109706011e+01 -1.106743084829170343e+01
5.607942953920669105e+00 1.641515168279430981e+01 1.738766555585894125e+01 -1.285285904640491239e+01 -1.107120381850776880e+01
5.608665040640730126e+00 1.642149341420866193e+01 1.735089956080124907e+01 -1.285354663246482687e+01 -1.107497183303727617e+01
5.609387127360791148e+00 1.642783677876373716e+01 1.731419603954859099e+01 -1.285423294102520231e+01 -1.107873489799635180e+01
5.610109214080852169e+00 1.643418177666979929e+01 1.727755488795731509e+01 -1.285491797383208734e+01 -1.108249301949325982e+01
5.610831300800913191e+00 1.644052840813710148e+01 1.724097600206291148e+01 -1.285560173262916805e+01 -1.108624620362838620e+01
5.611553387520974212e+00 1.644687667337590398e+01 1.720445927807948294e+01 -1.285628421915777508e+01 -1.108999445649428495e+01
5.612275474241034345e+00 1.645322657259645638e+01 1.716800461239972719e+01 -1.285696543515688539e+01 -1.109373778417565148e+01
5.612997560961095367e+00 1.645957810600904025e+01 1.713161190159418723e+01 -1.285764538236314181e+01 -1.109747619274938657e+01
5.613719647681156388e+00 1.646593127382389099e+01 1.709528104241140056e+01 -1.285832406251083171e+01 -1.110120968828454835e+01
5.614441734401217410e+00 1.647228607625128305e+01 1.705901193177725261e+01 -1.285900147733190124e+01 -1.110493827684239498e+01
5.615163821121278431e+00 1.647864251350146603e+01 1.702280446679482750e+01 -1.285967762855596597e+01 -1.110866196447639176e+01
5.615885907841339453e+00 1.648500058578469663e+01 1.698665854474407766e+01 -1.286035251791030376e+01 -1.111238075723220753e+01
5.616607994561399586e+00 1.649136029331123510e+01 1.695057406308128378e+01 -1.286102614711985481e+01 -1.111609466114775913e+01
5.617330081281460608e+00 1.649772163629134880e+01 1.691455091943894473e+01 -1.286169851790724827e+01 -1.111980368225319538e+01
5.618052168001521629e+00 1.650408461493528378e+01 1.687858901162556791e+01 -1.286236963199277383e+01 -1.112350782657089354e+01
5.618774254721582651e+00 1.651044922945330740e+01 1.684268823762510436e+01 -1.286303949109440836e+01 -1.112720710011550906e+01
5.619496341441643672e+00 1.651681548005567279e+01 1.680684849559672500e+01 -1.286370809692780526e+01 -1.113090150889395957e+01
5.620218428161704693e+00 1.652318336695264023e+01 1.677106968387449726e+01 -1.286437545120630865e+01 -1.113459105890544087e+01
5.620940514881765715e+00 1.652955289035447350e+01 1.673535170096719682e+01 -1.286504155564094631e+01 -1.113827575614143939e+01
5.621662601601825848e+00 1.653592405047141156e+01 1.669969444555780314e+01 -1.286570641194044207e+01 -1.114195560658574102e+01
5.622384688321886870e+00 1.654229684751373242e+01 1.666409781650319744e+01 -1.286637002181121758e+01 -1.114563061621445605e+01
5.623106775041947891e+00 1.654867128169169632e+01 1.662856171283400286e+01 -1.286703238695739060e+01 -1.114930079099600491e+01
5.623828861762008913e+00 1.655504735321554932e+01 1.659308603375423985e+01 -1.286769350908077492e+01 -1.115296613689112881e+01
5.624550948482069934e+00 1.656142506229555877e+01 1.655767067864079678e+01 -1.286835338988089994e+01 -1.115662665985294666e+01
5.625273035202130956e+00 1.656780440914197783e+01 1.652231554704350813e+01 -1.286901203105499292e+01 -1.116028236582688749e+01
5.625995121922191089e+00 1.657418539396505608e+01 1.648702053868442619e+01 -1.286966943429799848e+01 -1.116393326075077397e+01
5.626717208642252110e+00 1.658056801697507154e+01 1.645178555345772153e+01 -1.287032560130257863e+01 -1.116757935055480289e+01
5.627439295362313132e+00 1.658695227838227737e+01 1.641661049142943085e+01 -1.287098053375910922e+01 -1.117122064116154512e+01
5.628161382082374153e+00 1.659333817839692671e+01 1.638149525283706254e+01 -1.287163423335568879e+01 -1.117485713848596873e+01
5.628883468802435175e+00 1.659972571722927270e+01 1.634643973808926276e+01 -1.287228670177814038e+01 -1.117848884843544965e+01
5.629605555522496196e+00 1.660611489508958982e+01 1.631144384776546374e+01 -1.287293794071001329e+01 -1.118211577690979297e+01
5.630327642242557218e+00 1.661250571218812055e+01 1.627650748261589797e+01 -1.287358795183258664e+01 -1.118573792980119386e+01
5.631049728962617351e+00 1.661889816873512515e+01 1.624163054356077041e+01 -1.287423673682488356e+01 -1.118935531299433173e+01
5.631771815682678373e+00 1.662529226494087453e+01 1.620681293169031889e+01 -1.287488429736364992e+01 -1.119296793236630450e+01
5.632493902402739394e+00 1.663168800101561828e+01 1.617205454826452637e+01 -1.287553063512338269e+01 -1.119657579378667123e+01
5.633215989122800416e+00 1.663808537716961666e+01 1.613735529471264485e+01 -1.287617575177631579e+01 -1.120017890311745745e+01
5.633938075842861437e+00 1.664448439361312637e+01 1.610271507263279034e+01 -1.287681964899243781e+01 -1.120377726621319070e+01
5.634660162562922459e+00 1.665088505055640766e+01 1.606813378379210988e+01 -1.287746232843947780e+01 -1.120737088892084898e+01
5.635382249282982592e+00 1.665728734820971368e+01 1.603361133012595374e+01 -1.287810379178292841e+01 -1.121095977707993896e+01
5.636104336003043613e+00 1.666369128678331180e+01 1.599914761373776528e+01 -1.287874404068602985e+01 -1.121454393652247106e+01
5.636826422723104635e+00 1.667009686648745870e+01 1.596474253689895306e+01 -1.287938307680978767e+01 -1.121812337307297014e+01
5.637548509443165656e+00 1.667650408753241109e+01 1.593039600204838635e+01 -1.288002090181296566e+01 -1.122169809254848438e+01
5.638270596163226678e+00 1.668291295012842568e+01 1.589610791179204163e+01 -1.288065751735210185e+01 -1.122526810075862969e+01
5.638992682883287699e+00 1.668932345448575560e+01 1.586187816890295821e+01 -1.288129292508149071e+01 -1.122883340350553638e+01
5.639714769603348721e+00 1.669573560081467534e+01 1.582770667632067152e+01 -1.288192712665320983e+01 -1.123239400658392739e+01
5.640436856323408854e+00 1.670214938932542026e+01 1.579359333715117053e+01 -1.288256012371710213e+01 -1.123594991578106139e+01
5.641158943043469876e+00 1.670856482022827194e+01 1.575953805466627955e+01 -1.288319191792080254e+01 -1.123950113687682162e+01
5.641881029763530897e+00 1.671498189373347643e+01 1.572554073230361205e+01 -1.288382251090971486e+01 -1.124304767564365370e+01
5.642603116483591918e+00 1.672140061005129752e+01 1.569160127366625801e+01 -1.288445190432703313e+01 -1.124658953784660476e+01
5.643325203203652940e+00 1.672782096939199192e+01 1.565771958252234697e+01 -1.288508009981374514e+01 -1.125012672924335178e+01
5.644047289923713961e+00 1.673424297196581634e+01 1.562389556280487213e+01 -1.288570709900861644e+01 -1.125365925558417501e+01
5.644769376643774095e+00 1.674066661798302391e+01 1.559012911861143102e+01 -1.288633290354821170e+01 -1.125718712261198462e+01
5.645491463363835116e+00 1.674709190765388200e+01 1.555642015420365887e+01 -1.288695751506690002e+01 -1.126071033606235616e+01
5.646213550083896138e+00 1.675351884118864731e+01 1.552276857400726229e+01 -1.288758093519684245e+01 -1.126422890166349866e+01
5.646935636803957159e+00 1.675994741879758365e+01 1.548917428261161611e+01 -1.288820316556800982e+01 -1.126774282513628478e+01
5.647657723524018181e+00 1.676637764069093706e+01 1.545563718476931214e+01 -1.288882420780817384e+01 -1.127125211219426681e+01
5.648379810244079202e+00 1.677280950707897134e+01 1.542215718539619473e+01 -1.288944406354291949e+01 -1.127475676854367137e+01
5.649101896964140224e+00 1.677924301817194674e+01 1.538873418957069283e+01 -1.289006273439563799e+01 -1.127825679988341712e+01
5.649823983684200357e+00 1.678567817418011288e+01 1.535536810253386264e+01 -1.289068022198754626e+01 -1.128175221190512190e+01
5.650546070404261378e+00 1.679211497531374775e+01 1.532205882968871435e+01 -1.289129652793767455e+01 -1.128524301029314181e+01
5.651268157124322400e+00 1.679855342178309741e+01 1.528880627660034364e+01 -1.289191165386287352e+01 -1.128872920072452501e+01
5.651990243844383421e+00 1.680499351379841499e+01 1.525561034899545021e+01 -1.289252560137782311e+01 -1.129221078886905616e+01
5.652712330564444443e+00 1.681143525156996787e+01 1.522247095276192219e+01 -1.289313837209502900e+01 -1.129568778038927590e+01
5.653434417284505464e+00 1.681787863530801275e+01 1.518938799394874550e+01 -1.289374996762482795e+01 -1.129916018094046670e+01
5.654156504004565598e+00 1.682432366522279921e+01 1.515636137876566991e+01 -1.289436038957538777e+01 -1.130262799617066705e+01
5.654878590724626619e+00 1.683077034152460172e+01 1.512339101358270632e+01 -1.289496963955271802e+01 -1.130609123172071051e+01
5.655600677444687641e+00 1.683721866442366633e+01 1.509047680493022625e+01 -1.289557771916067352e+01 -1.130954989322419557e+01
5.656322764164748662e+00 1.684366863413026039e+01 1.505761865949838452e+01 -1.289618463000093485e+01 -1.131300398630750337e+01
