11.30 -679.41605531
11.40 -679.87046690
11.50 -680.21141546
11.60 -680.46526200
11.70 -680.60428970
11.80 -680.65261763
11.90 -680.65147218
12.00 -680.57654505
12.10 -680.44589412
12.20 -680.25117995
12.30 -680.02786048
12.40 -679.76613681
12.50 -679.45777228
