11.30 -679.39924765
11.40 -679.80979502
11.50 -680.11266474
11.60 -680.33409665
11.70 -680.44594331
11.80 -680.47138222
11.90 -680.45167112
12.00 -680.36162543
12.10 -680.21881537
12.20 -680.01375409
12.30 -679.78263926
12.40 -679.51378761
12.50 -679.20040711
