11.30 -679.57187365
11.40 -680.00268449
11.50 -680.32235805
11.60 -680.55832095
11.70 -680.68243979
11.80 -680.71500538
11.90 -680.70170686
12.00 -680.61559861
12.10 -680.47634636
12.20 -680.27323057
12.30 -680.04351373
12.40 -679.77562519
12.50 -679.46131115
