        0.000000000000000      1668.309819647274253
       10.000000000000000      1668.349412781958790
       20.000000000000000      1668.524112838418205
       30.000000000000000      1668.842191054188561
       40.000000000000000      1669.295584098180370
       50.000000000000000      1669.894951329269134
       60.000000000000000      1670.656946410162845
       70.000000000000000      1671.594384616359093
       80.000000000000000      1672.712386706526104
       90.000000000000000      1674.009740270502562
      100.000000000000000      1675.480671204055625
      110.000000000000000      1677.117202647174508
      120.000000000000000      1678.911077797474036
      130.000000000000000      1680.854323442440318
      140.000000000000000      1682.940558658070813
      150.000000000000000      1685.163725976991827
      160.000000000000000      1687.519853986902262
      170.000000000000000      1690.006020188809771
      180.000000000000000      1692.619562580580805
      190.000000000000000      1695.360268433790225
      200.000000000000000      1698.226918869502242
      210.000000000000000      1701.220341034076910
      220.000000000000000      1704.340775101514737
      230.000000000000000      1707.589975592152086
      240.000000000000000      1710.969608391864540
      250.000000000000000      1714.481349360718013
      260.000000000000000      1718.128498970100054
      270.000000000000000      1721.913536570999668
      280.000000000000000      1725.840195794489318
      290.000000000000000      1729.912535821431220
      300.000000000000000      1734.135043424492778
