5.70  -146.32157474
5.80  -146.71467411
5.90  -146.98285571
6.00  -147.15416480
6.10  -147.24373169
6.20  -147.26794085
6.30  -147.24590954
6.40  -147.18211824
6.50  -147.08850791
6.60  -146.97127285
6.70  -146.84137450
6.80  -146.70296884
