4.000000000000000000e+00 2.255432271199999761e+01 1.428276963371727781e+01 -1.281676609682927115e+01 -1.080591593740346923e+01
4.000554006923915829e+00 2.256369544823034090e+01 1.425140898285613389e+01 -1.281760081351816360e+01 -1.081033207445861422e+01
4.001108013847832545e+00 2.257307078074107309e+01 1.422010527542785496e+01 -1.281843392778411683e+01 -1.081474202458922029e+01
4.001662020771748374e+00 2.258244870989169328e+01 1.418885840949217148e+01 -1.281926544197385809e+01 -1.081914579600461757e+01
4.002216027695664202e+00 2.259182923604176096e+01 1.415766828329727112e+01 -1.282009535843071113e+01 -1.082354339690276746e+01
4.002770034619580031e+00 2.260121235955081431e+01 1.412653479527945244e+01 -1.282092367949459444e+01 -1.082793483547028401e+01
4.003324041543496747e+00 2.261059808077840927e+01 1.409545784406260971e+01 -1.282175040750203543e+01 -1.083232011988246590e+01
4.003878048467412576e+00 2.261998640008405204e+01 1.406443732845832884e+01 -1.282257554478615802e+01 -1.083669925830325020e+01
4.004432055391328404e+00 2.262937731782729855e+01 1.403347314746491392e+01 -1.282339909367670927e+01 -1.084107225888531723e+01
4.004986062315244233e+00 2.263877083436769055e+01 1.400256520026760221e+01 -1.282422105650004873e+01 -1.084543912977002300e+01
4.005540069239160950e+00 2.264816695006478042e+01 1.397171338623766168e+01 -1.282504143557916443e+01 -1.084979987908749521e+01
4.006094076163076778e+00 2.265756566527807792e+01 1.394091760493255805e+01 -1.282586023323366753e+01 -1.085415451495657280e+01
4.006648083086992607e+00 2.266696698036714253e+01 1.391017775609514295e+01 -1.282667745177980478e+01 -1.085850304548488410e+01
4.007202090010908435e+00 2.267637089569150177e+01 1.387949373965360778e+01 -1.282749309353046208e+01 -1.086284547876882911e+01
4.007756096934825152e+00 2.268577741161072225e+01 1.384886545572085481e+01 -1.282830716079516797e+01 -1.086718182289361856e+01
4.008310103858740980e+00 2.269518652848431017e+01 1.381829280459447240e+01 -1.282911965588010261e+01 -1.087151208593325968e+01
