11.30 -588.22479532
11.40 -589.00272691
11.50 -589.62998025
11.60 -590.11582542
11.70 -590.48568971
11.80 -590.72203696
11.90 -590.85596919
12.00 -590.89559697
12.10 -590.84581600
12.20 -590.72858858
12.30 -590.52631442
12.40 -590.27826749
