7.28  -176.48488442
7.38  -176.70849033
7.48  -176.85860104
7.58  -176.94785182
7.68  -176.98164591
7.78  -176.97264740
7.88  -176.92715675
7.98  -176.85392555
8.08  -176.75781497
8.18  -176.64131088
8.28  -176.51464918
8.38  -176.37460294
