4.009999999999999787e+00 2.279410455349999154e+01 5.293336615975400505e+00 -1.297461729149585530e+01 -1.222145331982660998e+01
4.010558671758243321e+00 2.280363288021274570e+01 5.286818270429331612e+00 -1.297493193310126536e+01 -1.222238097839919391e+01
4.011117343516487743e+00 2.281316386189159573e+01 5.280299412426387562e+00 -1.297524627455865698e+01 -1.222330909768266949e+01
4.011676015274731277e+00 2.282269749890635424e+01 5.273780060020547999e+00 -1.297556031563419054e+01 -1.222423767527455851e+01
4.012234687032974811e+00 2.283223379162688005e+01 5.267260231208498844e+00 -1.297587405609503008e+01 -1.222516670877735834e+01
4.012793358791218346e+00 2.284177274042299643e+01 5.260739943929778839e+00 -1.297618749570933794e+01 -1.222609619579854190e+01
4.013352030549462768e+00 2.285131434566456576e+01 5.254219216066913667e+00 -1.297650063424627653e+01 -1.222702613395054350e+01
4.013910702307706302e+00 2.286085860772139711e+01 5.247698065445632665e+00 -1.297681347147600306e+01 -1.222795652085074813e+01
4.014469374065949836e+00 2.287040552696333506e+01 5.241176509834934549e+00 -1.297712600716967124e+01 -1.222888735412148620e+01
4.015028045824193370e+00 2.287995510376022423e+01 5.234654566947229526e+00 -1.297743824109942246e+01 -1.222981863139002101e+01
4.015586717582437792e+00 2.288950733848191632e+01 5.228132254438556004e+00 -1.297775017303839107e+01 -1.223075035028854529e+01
4.016145389340681326e+00 2.289906223149820974e+01 5.221609589908674742e+00 -1.297806180276069909e+01 -1.223168250845416516e+01
4.016704061098924861e+00 2.290861978317897041e+01 5.215086590901218067e+00 -1.297837313004144910e+01 -1.223261510352889658e+01
4.017262732857168395e+00 2.291817999389402516e+01 5.208563274903837303e+00 -1.297868415465673486e+01 -1.223354813315965472e+01
4.017821404615412817e+00 2.292774286401322925e+01 5.202039659348344003e+00 -1.297899487638362181e+01 -1.223448159499824150e+01
4.018380076373656351e+00 2.293730839390639176e+01 5.195515761610871586e+00 -1.297930529500015950e+01 -1.223541548670134560e+01
4.018938748131899885e+00 2.294687658394336793e+01 5.188991599011988143e+00 -1.297961541028537447e+01 -1.223634980593052468e+01
4.019497419890144307e+00 2.295644743449400238e+01 5.182467188816850090e+00 -1.297992522201926491e+01 -1.223728455035220009e+01
4.020056091648387842e+00 2.296602094592810062e+01 5.175942548235371810e+00 -1.298023472998280070e+01 -1.223821971763764438e+01
4.020614763406631376e+00 2.297559711861552856e+01 5.169417694422334897e+00 -1.298054393395792339e+01 -1.223915530546297958e+01
4.021173435164874910e+00 2.298517595292612015e+01 5.162892644477508952e+00 -1.298085283372754617e+01 -1.224009131150917185e+01
4.021732106923119332e+00 2.299475744922971643e+01 5.156367415445863855e+00 -1.298116142907553971e+01 -1.224102773346199946e+01
4.022290778681362866e+00 2.300434160789613358e+01 5.149842024317650591e+00 -1.298146971978674280e+01 -1.224196456901207064e+01
4.022849450439606400e+00 2.301392842929522686e+01 5.143316488028554900e+00 -1.298177770564695699e+01 -1.224290181585480219e+01
4.023408122197849934e+00 2.302351791379682311e+01 5.136790823459855382e+00 -1.298208538644294130e+01 -1.224383947169041242e+01
4.023966793956094357e+00 2.303311006177078113e+01 5.130265047438530068e+00 -1.298239276196241221e+01 -1.224477753422391402e+01
4.024525465714337891e+00 2.304270487358691355e+01 5.123739176737450940e+00 -1.298269983199403832e+01 -1.224571600116509806e+01
4.025084137472581425e+00 2.305230234961506497e+01 5.117213228075467413e+00 -1.298300659632744747e+01 -1.224665487022853760e+01
4.025642809230824959e+00 2.306190249022507288e+01 5.110687218117542230e+00 -1.298331305475321074e+01 -1.224759413913356987e+01
4.026201480989069381e+00 2.307150529578679254e+01 5.104161163474950413e+00 -1.298361920706285666e+01 -1.224853380560429450e+01
4.026760152747312915e+00 2.308111076667002948e+01 5.097635080705379629e+00 -1.298392505304885169e+01 -1.224947386736955224e+01
