3.189999999999999947e+00 2.295046361300000015e+01 7.648563905097174143e+01 5.436475252751852949e+00 1.639390893537593996e+01
3.190126872677923497e+00 2.295320207938302204e+01 7.645383082747368064e+01 5.435168075504829943e+00 1.638935177541723220e+01
3.190253745355847048e+00 2.295594076359461866e+01 7.642203530934540368e+01 5.433861337945623760e+00 1.638479589221946497e+01
3.190380618033770599e+00 2.295867966564344087e+01 7.639025249156568975e+01 5.432555039939407138e+00 1.638024128545424674e+01
3.190507490711694150e+00 2.296141878553815374e+01 7.635848236911532183e+01 5.431249181351384792e+00 1.637568795479326411e+01
3.190634363389618144e+00 2.296415812328743655e+01 7.632672493697729976e+01 5.429943762046812950e+00 1.637113589990831741e+01
3.190761236067541695e+00 2.296689767889992595e+01 7.629498019013668397e+01 5.428638781890992249e+00 1.636658512047130642e+01
3.190888108745465246e+00 2.296963745238429766e+01 7.626324812358025440e+01 5.427334240749249972e+00 1.636203561615415580e+01
3.191014981423388797e+00 2.297237744374921320e+01 7.623152873229675208e+01 5.426030138486947152e+00 1.635748738662885771e+01
3.191141854101312347e+00 2.297511765300334119e+01 7.619982201127730548e+01 5.424726474969503442e+00 1.635294043156756771e+01
3.191268726779235898e+00 2.297785808015533959e+01 7.616812795551463466e+01 5.423423250062359813e+00 1.634839475064243430e+01
3.191395599457159449e+00 2.298059872521386637e+01 7.613644656000359134e+01 5.422120463631005194e+00 1.634385034352571608e+01
3.191522472135083000e+00 2.298333958818759726e+01 7.610477781974121569e+01 5.420818115540971149e+00 1.633930720988978180e+01
3.191649344813006550e+00 2.298608066908518310e+01 7.607312172972625319e+01 5.419516205657819441e+00 1.633476534940703928e+01
3.191776217490930101e+00 2.298882196791529609e+01 7.604147828495942463e+01 5.418214733847149134e+00 1.633022476174995319e+01
3.191903090168854096e+00 2.299156348468661193e+01 7.600984748044366768e+01 5.416913699974607255e+00 1.632568544659113030e+01
3.192029962846777646e+00 2.299430521940776018e+01 7.597822931118396639e+01 5.415613103905885239e+00 1.632114740360324490e+01
3.192156835524701197e+00 2.299704717208742011e+01 7.594662377218688221e+01 5.414312945506691399e+00 1.631661063245898902e+01
3.192283708202624748e+00 2.299978934273426390e+01 7.591503085846146348e+01 5.413013224642797994e+00 1.631207513283121813e+01
3.192410580880548299e+00 2.300253173135694240e+01 7.588345056501836439e+01 5.411713941179999487e+00 1.630754090439280191e+01
3.192537453558471849e+00 2.300527433796412780e+01 7.585188288687024283e+01 5.410415094984129425e+00 1.630300794681669174e+01
3.192664326236395400e+00 2.300801716256447094e+01 7.582032781903207308e+01 5.409116685921071976e+00 1.629847625977596692e+01
3.192791198914318951e+00 2.301076020516665110e+01 7.578878535652052051e+01 5.407818713856745063e+00 1.629394584294375647e+01
3.192918071592242502e+00 2.301350346577931916e+01 7.575725549435431105e+01 5.406521178657101245e+00 1.628941669599325692e+01
3.193044944270166052e+00 2.301624694441114372e+01 7.572573822755400386e+01 5.405224080188129498e+00 1.628488881859773230e+01
3.193171816948090047e+00 2.301899064107079695e+01 7.569423355114240337e+01 5.403927418315868536e+00 1.628036221043056386e+01
3.193298689626013598e+00 2.302173455576692263e+01 7.566274146014428936e+01 5.402631192906393487e+00 1.627583687116521105e+01
3.193425562303937149e+00 2.302447868850818935e+01 7.563126194958614690e+01 5.401335403825811454e+00 1.627131280047516526e+01
3.193552434981860699e+00 2.302722303930326930e+01 7.559979501449682004e+01 5.400040050940279279e+00 1.626678999803407422e+01
3.193679307659784250e+00 2.302996760816081689e+01 7.556834064990677291e+01 5.398745134115980449e+00 1.626226846351557498e+01
3.193806180337707801e+00 2.303271239508949364e+01 7.553689885084847333e+01 5.397450653219139305e+00 1.625774819659341830e+01
3.193933053015631351e+00 2.303545740009797171e+01 7.550546961235670551e+01 5.396156608116029929e+00 1.625322919694146862e+01
3.194059925693554902e+00 2.303820262319491263e+01 7.547405292946794475e+01 5.394862998672955712e+00 1.624871146423362944e+01
3.194186798371478453e+00 2.304094806438897791e+01 7.544264879722058481e+01 5.393569824756258235e+00 1.624419499814387891e+01
3.194313671049402004e+00 2.304369372368882551e+01 7.541125721065530740e+01 5.392277086232327044e+00 1.623967979834631947e+01
3.194440543727325998e+00 2.304643960110313472e+01 7.537987816481438585e+01 5.390984782967576550e+00 1.623516586451506782e+01
3.194567416405249549e+00 2.304918569664054573e+01 7.534851165474245249e+01 5.389692914828477122e+00 1.623065319632437919e+01
3.194694289083173100e+00 2.305193201030973071e+01 7.531715767548567442e+01 5.388401481681516891e+00 1.622614179344851948e+01
3.194821161761096651e+00 2.305467854211935830e+01 7.528581622209273405e+01 5.387110483393247939e+00 1.622163165556193221e+01
3.194948034439020201e+00 2.305742529207808644e+01 7.525448728961382017e+01 5.385819919830241886e+00 1.621712278233904669e+01
3.195074907116943752e+00 2.306017226019458022e+01 7.522317087310115369e+01 5.384529790859109433e+00 1.621261517345439174e+01
3.195201779794867303e+00 2.306291944647750469e+01 7.519186696760922928e+01 5.383240096346515458e+00 1.620810882858262403e+01
3.195328652472790854e+00 2.306566685093551428e+01 7.516057556819417584e+01 5.381950836159146156e+00 1.620360374739841092e+01
3.195455525150714404e+00 2.306841447357728470e+01 7.512929666991416866e+01 5.380662010163734799e+00 1.619909992957652989e+01
3.195582397828637955e+00 2.307116231441147391e+01 7.509803026782958568e+01 5.379373618227059062e+00 1.619459737479186856e+01
3.195709270506561950e+00 2.307391037344675055e+01 7.506677635700239648e+01 5.378085660215919717e+00 1.619009608271932166e+01
3.195836143184485501e+00 2.307665865069176192e+01 7.503553493249687278e+01 5.376798135997175265e+00 1.618559605303392956e+01
3.195963015862409051e+00 2.307940714615518374e+01 7.500430598937893478e+01 5.375511045437702862e+00 1.618109728541075043e+01
3.196089888540332602e+00 2.308215585984567042e+01 7.497308952271686167e+01 5.374224388404439168e+00 1.617659977952499517e+01
3.196216761218256153e+00 2.308490479177189769e+01 7.494188552758055266e+01 5.372938164764343938e+00 1.617210353505189602e+01
3.196343633896179703e+00 2.308765394194251286e+01 7.491069399904183967e+01 5.371652374384417783e+00 1.616760855166673849e+01
3.196470506574103254e+00 2.309040331036619520e+01 7.487951493217491361e+01 5.370367017131708387e+00 1.616311482904498575e+01
3.196597379252026805e+00 2.309315289705159557e+01 7.484834832205554278e+01 5.369082092873293632e+00 1.615862236686208320e+01
3.196724251929950356e+00 2.309590270200738615e+01 7.481719416376142817e+01 5.367797601476286928e+00 1.615413116479356859e+01
3.196851124607874350e+00 2.309865272524223201e+01 7.478605245237258714e+01 5.366513542807854975e+00 1.614964122251512535e+01
3.196977997285797901e+00 2.310140296676478400e+01 7.475492318297084182e+01 5.365229916735195559e+00 1.614515253970246533e+01
3.197104869963721452e+00 2.310415342658371074e+01 7.472380635063971965e+01 5.363946723125536664e+00 1.614066511603134302e+01
3.197231742641645003e+00 2.310690410470767020e+01 7.469270195046513550e+01 5.362663961846160454e+00 1.613617895117767986e+01
3.197358615319568553e+00 2.310965500114533810e+01 7.466160997753455320e+01 5.361381632764370408e+00 1.613169404481739377e+01
3.197485487997492104e+00 2.311240611590537242e+01 7.463053042693755401e+01 5.360099735747521521e+00 1.612721039662650924e+01
3.197612360675415655e+00 2.311515744899642755e+01 7.459946329376583662e+01 5.358818270663007866e+00 1.612272800628115732e+01
3.197739233353339205e+00 2.311790900042717922e+01 7.456840857311284765e+01 5.357537237378252826e+00 1.611824687345750817e+01
3.197866106031262756e+00 2.312066077020628541e+01 7.453736626007399479e+01 5.356256635760725082e+00 1.611376699783182787e+01
3.197992978709186307e+00 2.312341275834240761e+01 7.450633634974657582e+01 5.354976465677919961e+00 1.610928837908041800e+01
3.198119851387110302e+00 2.312616496484421802e+01 7.447531883723007695e+01 5.353696726997392297e+00 1.610481101687974359e+01
3.198246724065033852e+00 2.312891738972036393e+01 7.444431371762593130e+01 5.352417419586725345e+00 1.610033491090630520e+01
3.198373596742957403e+00 2.313167003297951396e+01 7.441332098603713519e+01 5.351138543313533447e+00 1.609586006083663534e+01
3.198500469420880954e+00 2.313442289463033674e+01 7.438234063756912917e+01 5.349860098045480683e+00 1.609138646634742997e+01
3.198627342098804505e+00 2.313717597468149734e+01 7.435137266732894545e+01 5.348582083650262220e+00 1.608691412711539215e+01
3.198754214776728055e+00 2.313992927314165016e+01 7.432041707042557732e+01 5.347304499995610527e+00 1.608244304281731729e+01
3.198881087454651606e+00 2.314268279001946027e+01 7.428947384197032022e+01 5.346027346949308701e+00 1.607797321313012873e+01
3.199007960132575157e+00 2.314543652532359275e+01 7.425854297707600438e+01 5.344750624379166482e+00 1.607350463773077109e+01
3.199134832810498708e+00 2.314819047906270910e+01 7.422762447085746373e+01 5.343474332153028250e+00 1.606903731629625653e+01
3.199261705488422258e+00 2.315094465124547796e+01 7.419671831843183440e+01 5.342198470138795230e+00 1.606457124850375706e+01
3.199388578166346253e+00 2.315369904188056793e+01 7.416582451491761674e+01 5.340923038204381967e+00 1.606010643403041627e+01
3.199515450844269804e+00 2.315645365097662634e+01 7.413494305543591167e+01 5.339648036217770510e+00 1.605564287255355893e+01
3.199642323522193355e+00 2.315920847854231823e+01 7.410407393510914176e+01 5.338373464046954453e+00 1.605118056375049207e+01
3.199769196200116905e+00 2.316196352458630869e+01 7.407321714906218801e+01 5.337099321559986898e+00 1.604671950729868612e+01
3.199896068878040456e+00 2.316471878911726989e+01 7.404237269242150887e+01 5.335825608624944039e+00 1.604225970287563285e+01
3.200022941555964007e+00 2.316747427214385624e+01 7.401154056031549544e+01 5.334552325109938486e+00 1.603780115015888086e+01
3.200149814233887557e+00 2.317022997367473280e+01 7.398072074787488361e+01 5.333279470883145024e+00 1.603334384882615993e+01
3.200276686911811108e+00 2.317298589371856465e+01 7.394991325023192985e+01 5.332007045812751755e+00 1.602888779855517498e+01
3.200403559589734659e+00 2.317574203228401331e+01 7.391911806252082329e+01 5.330735049766989420e+00 1.602443299902372331e+01
3.200530432267658210e+00 2.317849838937974383e+01 7.388833517987811206e+01 5.329463482614141157e+00 1.601997944990974432e+01
3.200657304945582204e+00 2.318125496501442129e+01 7.385756459744170854e+01 5.328192344222506094e+00 1.601552715089116674e+01
3.200784177623505755e+00 2.318401175919670010e+01 7.382680631035204044e+01 5.326921634460450861e+00 1.601107610164608985e+01
3.200911050301429306e+00 2.318676877193524177e+01 7.379606031375095654e+01 5.325651353196349191e+00 1.600662630185259516e+01
3.201037922979352857e+00 2.318952600323872559e+01 7.376532660278265041e+01 5.324381500298638770e+00 1.600217775118893826e+01
3.201164795657276407e+00 2.319228345311580242e+01 7.373460517259296410e+01 5.323112075635780371e+00 1.599773044933337474e+01
3.201291668335199958e+00 2.319504112157513021e+01 7.370389601832957283e+01 5.321843079076268523e+00 1.599328439596423301e+01
