# Temperature: 0.000000
# Parameters: -557.215372 0.068606 6.174306 1759.592196
1685.160000000000082      -558.220343173799506
1728.000000000000000      -558.406992337968063
1771.559999999999945      -558.405953271227418
1815.849999999999909      -558.299801701406409
1860.869999999999891      -558.343841303078193
1906.619999999999891      -558.112843680923220


# Temperature: 210.000000
# Parameters: -558.554593 0.060548 8.654887 1760.136388
1442.900000000000091      -555.301961120856390
1481.539999999999964      -556.274538234709212
1520.880000000000109      -556.859437936509380
1560.900000000000091      -557.542399924434221
1601.609999999999900      -558.069054080609021
1643.029999999999973      -558.341658019020315
1685.160000000000082      -558.352625658521674
1728.000000000000000      -558.544459778642590
1771.559999999999945      -558.544593073845817
1815.849999999999909      -558.437297564000573
1860.869999999999891      -558.479310646435465
1906.619999999999891      -558.259759657742961


# Temperature: 220.000000
# Parameters: -558.698320 0.060004 8.797224 1760.803864
1442.900000000000091      -555.428297992498869
1481.539999999999964      -556.406707059737073
1520.880000000000109      -556.992217530687526
1560.900000000000091      -557.680844069452064
1601.609999999999900      -558.214070784399269
1643.029999999999973      -558.486753647712590
1685.160000000000082      -558.491381265200516
1728.000000000000000      -558.688484836967518
1771.559999999999945      -558.689926328150364
1815.849999999999909      -558.581544156382279
1860.869999999999891      -558.621132691445951
1906.619999999999891      -558.413635610536858


# Temperature: 230.000000
# Parameters: -558.848565 0.059456 8.938269 1761.527358
1442.900000000000091      -555.560335366537743
1481.539999999999964      -556.544628875936837
1520.880000000000109      -557.130993305186507
1560.900000000000091      -557.825308404643238
1601.609999999999900      -558.365253381250227
1643.029999999999973      -558.638104815161910
1685.160000000000082      -558.636509012745023
1728.000000000000000      -558.838960684334324
1771.559999999999945      -558.841840163167149
1815.849999999999909      -558.732427278879413
1860.869999999999891      -558.769205511797963
1906.619999999999891      -558.574345349215832


# Temperature: 240.000000
# Parameters: -559.005228 0.058904 9.077841 1762.305606
1442.900000000000091      -555.698006445295732
1481.539999999999964      -556.688233065363647
1520.880000000000109      -557.275685249965818
1560.900000000000091      -557.975709996208707
1601.609999999999900      -558.522512099022038
1643.029999999999973      -558.795617727893728
1685.160000000000082      -558.787912192213639
1728.000000000000000      -558.995785379921244
1771.559999999999945      -559.000226952239586
1815.849999999999909      -558.889837808235484
1860.869999999999891      -558.923431744564823
1906.619999999999891      -558.741768797570217


# Temperature: 250.000000
# Parameters: -559.168213 0.058348 9.216047 1763.137744
1442.900000000000091      -555.841246544368460
1481.539999999999964      -556.837451448783668
1520.880000000000109      -557.426216271488670
1560.900000000000091      -558.131969126380000
1601.609999999999900      -558.685760853179204
1643.029999999999973      -558.959202480069052
1685.160000000000082      -558.945497824763038
1728.000000000000000      -559.158861216708260
1771.559999999999945      -559.164983618622500
1815.849999999999909      -559.053671039479696
1860.869999999999891      -559.083717882325914
1906.619999999999891      -558.915791145472440


# Temperature: 260.000000
# Parameters: -559.337429 0.057788 9.352663 1764.022204
1442.900000000000091      -555.989992781697310
1481.539999999999964      -556.992217929143521
1520.880000000000109      -557.582511816499505
1560.900000000000091      -558.294008861230282
1601.609999999999900      -558.854916756561920
1643.029999999999973      -559.128772539416445
1685.160000000000082      -559.109176205620997
