# Temperature: 0.000000
# Parameters: -649.056503 0.057889 6.186329 1667.392422
1953.119999999999891      -648.404841633213096
2000.380000000000109      -648.155415580611930
2048.380000000000109      -647.876241148453346
2097.150000000000091      -647.596787994051624


# Temperature: 100.000000
# Parameters: -649.399731 0.055876 6.214083 1674.690349
1367.630000000000109      -646.842729137455763
1404.930000000000064      -647.575792932961122
1442.900000000000091      -648.123255270103641
1481.539999999999964      -648.599864598048157
1520.880000000000109      -648.890046990276574
1560.900000000000091      -649.134592656388349
1601.609999999999900      -649.242316827380705
1643.029999999999973      -649.392373751462060
1685.160000000000082      -649.413471569266790
1728.000000000000000      -649.381752391774967
1771.559999999999945      -649.248893240192842
1815.849999999999909      -649.138526198582895
1860.869999999999891      -649.002109772233098
1906.619999999999891      -648.701772278141448
1953.119999999999891      -648.491982951219484
2000.380000000000109      -648.247803337454002
2048.380000000000109      -647.969903337614141
2097.150000000000091      -647.694105828880993


# Temperature: 110.000000
# Parameters: -649.481636 0.055447 6.226091 1676.360797
1367.630000000000109      -646.908329605719246
1404.930000000000064      -647.648349012807330
1442.900000000000091      -648.193019163500708
1481.539999999999964      -648.678082326740196
1520.880000000000109      -648.963577091158186
1560.900000000000091      -649.208291945578253
1601.609999999999900      -649.315894669168756
1643.029999999999973      -649.471806823734596
1685.160000000000082      -649.496240692709421
1728.000000000000000      -649.468488383132581
1771.559999999999945      -649.333739115347612
1815.849999999999909      -649.229175103573198
1860.869999999999891      -649.102610275425832
1906.619999999999891      -648.794330714709304
1953.119999999999891      -648.588767355031791
2000.380000000000109      -648.350105318559827
2048.380000000000109      -648.073708466493940
2097.150000000000091      -647.801689768189476


# Temperature: 120.000000
# Parameters: -649.571789 0.054993 6.238374 1678.193220
1367.630000000000109      -646.980427984148150
1404.930000000000064      -647.727760039255259
1442.900000000000091      -648.269713202448997
1481.539999999999964      -648.763690292399929
1520.880000000000109      -649.044509101240919
1560.900000000000091      -649.289498768250269
1601.609999999999900      -649.397340288614714
1643.029999999999973      -649.559008930218624
1685.160000000000082      -649.587143818570553
1728.000000000000000      -649.563571084759019
1771.559999999999945      -649.427078568601814
1815.849999999999909      -649.328570717213211
1860.869999999999891      -649.212364413754358
1906.619999999999891      -648.896177697397775
1953.119999999999891      -648.694814647194335
2000.380000000000109      -648.461910510409552
2048.380000000000109      -648.187209591780629
2097.150000000000091      -647.919071268504013


# Temperature: 130.000000
# Parameters: -649.669976 0.054516 6.250879 1680.179245
1367.630000000000109      -647.058873919409962
1404.930000000000064      -647.813856753519758
1442.900000000000091      -648.353172285269125
1481.539999999999964      -648.856491605115821
1520.880000000000109      -649.132653504786504
1560.900000000000091      -649.378021425952170
1601.609999999999900      -649.486441134368647
1643.029999999999973      -649.653767941389560
1685.160000000000082      -649.685939569374568
1728.000000000000000      -649.666741230459820
1771.559999999999945      -649.528641085426102
1815.849999999999909      -649.436413558930326
1860.869999999999891      -649.331026525561583
1906.619999999999891      -649.006963645821543
1953.119999999999891      -648.809768357159669
2000.380000000000109      -648.582837833548524
2048.380000000000109      -648.309998301384326
2097.150000000000091      -648.045826491564981


# Temperature: 140.000000
# Parameters: -649.775990 0.054020 6.263588 1682.311622
1367.630000000000109      -647.143527272153847
1404.930000000000064      -647.906480735761988
1442.900000000000091      -648.443239166393596
1481.539999999999964      -648.956300280254368
1520.880000000000109      -649.227828204796765
1560.900000000000091      -649.473673948560645
1601.609999999999900      -649.582990905768042
1643.029999999999973      -649.755878637577666
1685.160000000000082      -649.792396740170375
1728.000000000000000      -649.777751911352311
1771.559999999999945      -649.638169412366210
1815.849999999999909      -649.552422677382083
1860.869999999999891      -649.458277062988145
1906.619999999999891      -649.126365612643099
1953.119999999999891      -648.933301761888742
2000.380000000000109      -648.712541041775012
2048.380000000000109      -648.441707644414464
2097.150000000000091      -648.181577630952233


# Temperature: 150.000000
# Parameters: -649.889640 0.053506 6.276543 1684.584082
1367.630000000000109      -647.234257162461859
1404.930000000000064      -648.005483767687906
1442.900000000000091      -648.539764993235281
1481.539999999999964      -649.062941631265403
1520.880000000000109      -649.329860373034080
1560.900000000000091      -649.576278992128550
1601.609999999999900      -649.686793276717253
1643.029999999999973      -649.865146429737820
1685.160000000000082      -649.906298014119784
1728.000000000000000      -649.896372338092192
1771.559999999999945      -649.755423735914064
1815.849999999999909      -649.676338969093194
1860.869999999999891      -649.593824573619827
1906.619999999999891      -649.254089587548037
1953.119999999999891      -649.065119325447654
2000.380000000000109      -648.850709042395692
2048.380000000000109      -648.582010776570087
2097.150000000000091      -648.325990215303477


# Temperature: 160.000000
# Parameters: -650.010749 0.052976 6.289777 1686.991728
1367.630000000000109      -647.330941412251377
1404.930000000000064      -648.110727483272058
1442.900000000000091      -648.642609750814472
1481.539999999999964      -649.176252527752695
1520.880000000000109      -649.438587619110422
1560.900000000000091      -649.685669603918996
1601.609999999999900      -649.797663978904893
1643.029999999999973      -649.981389369080716
1685.160000000000082      -650.027441716131079
1728.000000000000000      -650.022389393440903
1771.559999999999945      -649.880183249583979
1815.849999999999909      -649.807925902917759
1860.869999999999891      -649.737405215440162
1906.619999999999891      -649.389869974886437
1953.119999999999891      -649.204955443895415
2000.380000000000109      -648.997063673091475
2048.380000000000109      -648.730617390688280
2097.150000000000091      -648.478768523164604


# Temperature: 170.000000
# Parameters: -650.139154 0.052431 6.303299 1689.531036
1367.630000000000109      -647.433466143142368
1404.930000000000064      -648.222083064048434
1442.900000000000091      -648.751642464898396
1481.539999999999964      -649.296081366453791
1520.880000000000109      -649.553858491081542
1560.900000000000091      -649.801690015272243
1601.609999999999900      -649.915431636126641
1643.029999999999973      -650.104438851842588
1685.160000000000082      -650.155642122750123
1728.000000000000000      -650.155607649884473
1771.559999999999945      -650.012246023323200
1815.849999999999909      -649.946968637003579
1860.869999999999891      -649.888780845660335
1906.619999999999891      -649.533467495946184
1953.119999999999891      -649.352571779594655
2000.380000000000109      -649.151356254763300
2048.380000000000109      -648.887269255964839
2097.150000000000091      -648.639650356291327


# Temperature: 180.000000
# Parameters: -650.274709 0.051873 6.317157 1692.199101
1367.630000000000109      -647.541725385723566
1404.930000000000064      -648.339430841122748
1442.900000000000091      -648.866741109759118
1481.539999999999964      -649.422287704344626
1520.880000000000109      -649.675532417406657
1560.900000000000091      -649.924195700680798
1601.609999999999900      -650.039937711427683
1643.029999999999973      -650.234139410963280
1685.160000000000082      -650.290728861033244
1728.000000000000000      -650.295848443068735
1771.559999999999945      -650.151427854115013
1815.849999999999909      -650.093272240285160
1860.869999999999891      -650.047736414106339
1906.619999999999891      -649.684666376091400
1953.119999999999891      -649.507754025489362
2000.380000000000109      -649.313363749499445
2048.380000000000109      -649.051735621403282
2097.150000000000091      -648.808401906229733


# Temperature: 190.000000
# Parameters: -650.417280 0.051302 6.331367 1694.994082
1367.630000000000109      -647.655620622489664
1404.930000000000064      -648.462659780068634
1442.900000000000091      -648.987792265117037
1481.539999999999964      -649.554741647148717
1520.880000000000109      -649.803479242629919
1560.900000000000091      -650.053052917617379
1601.609999999999900      -650.171035872809625
1643.029999999999973      -650.370347941876275
1685.160000000000082      -650.432545744640606
1728.000000000000000      -650.442948421838537
1771.559999999999945      -650.297560613915380
1815.849999999999909      -650.246659520133335
1860.869999999999891      -650.214077122375215
1906.619999999999891      -649.843271330835137
1953.119999999999891      -649.670308589576734
2000.380000000000109      -649.482885008712742
2048.380000000000109      -649.223808908427486
2097.150000000000091      -648.984813083142285


# Temperature: 200.000000
# Parameters: -650.566749 0.050718 6.345970 1697.914543
1367.630000000000109      -647.775060270663516
1404.930000000000064      -648.591666864253739
1442.900000000000091      -649.114690582380263
1481.539999999999964      -649.693323042997235
1520.880000000000109      -649.937578491517343
1560.900000000000091      -650.188137945797052
1601.609999999999900      -650.308591031427341
1643.029999999999973      -650.512932612187797
1685.160000000000082      -650.580949358077646
1728.000000000000000      -650.596757880627706
1771.559999999999945      -650.450490384085128
1815.849999999999909      -650.406968768128877
1860.869999999999891      -650.387625658649085
1906.619999999999891      -650.009104658663091
1953.119999999999891      -649.840059486664472
2000.380000000000109      -649.659737330131861
2048.380000000000109      -649.403300892686502
2097.150000000000091      -649.168693450944374


# Temperature: 210.000000
# Parameters: -650.723004 0.050123 6.360958 1700.960002
1367.630000000000109      -647.899959109053270
1404.930000000000064      -648.726356408725565
1442.900000000000091      -649.247338123405825
1481.539999999999964      -649.837920593174999
1520.880000000000109      -650.077718500531660
1560.900000000000091      -650.329336147138974
1601.609999999999900      -650.452478229502958
1643.029999999999973      -650.661771644912392
1685.160000000000082      -650.735807560095623
1728.000000000000000      -650.757139061793282
1771.559999999999945      -650.610075617806615
1815.849999999999909      -650.574051610513720
1860.869999999999891      -650.568219649122739
1906.619999999999891      -650.182003592964520
1953.119999999999891      -650.016845561784862
2000.380000000000109      -649.843753464602173
2048.380000000000109      -649.590039439311909
2097.150000000000091      -649.359868809170052


# Temperature: 220.000000
# Parameters: -650.885948 0.049517 6.376383 1704.129814
1367.630000000000109      -648.030237676924230
1404.930000000000064      -648.866639343004749
1442.900000000000091      -649.385643655728813
1481.539999999999964      -649.988430923482497
1520.880000000000109      -650.223795485048640
1560.900000000000091      -650.476540990489184
1601.609999999999900      -650.602581484710413
1643.029999999999973      -650.816752100671920
1685.160000000000082      -650.896998039949494
1728.000000000000000      -650.923964555372663
1771.559999999999945      -650.776185414433030
1815.849999999999909      -650.747771055563589
1860.869999999999891      -650.755709401703825
1906.619999999999891      -650.361817986655979
1953.119999999999891      -650.200518107450534
2000.380000000000109      -650.034779067513455
2048.380000000000109      -649.783865770898160
2097.150000000000091      -649.558178373892247


# Temperature: 230.000000
# Parameters: -651.055490 0.048900 6.392264 1707.424016
1367.630000000000109      -648.165821677017902
1404.930000000000064      -649.012432505278298
1442.900000000000091      -649.529521927064252
1481.539999999999964      -650.144757680472367
1520.880000000000109      -650.375712631447527
1560.900000000000091      -650.629653075306805
1601.609999999999900      -650.758792691564395
1643.029999999999973      -650.977768716898254
1685.160000000000082      -651.064406976262262
1728.000000000000000      -651.097115835649674
1771.559999999999945      -650.948697982469298
1815.849999999999909      -650.927999790740046
1860.869999999999891      -650.949955972040925
1906.619999999999891      -650.548408344007157
1953.119999999999891      -650.390938852987347
2000.380000000000109      -650.232670585526421
2048.380000000000109      -649.984632237112578
2097.150000000000091      -649.763472494475423


# Temperature: 240.000000
# Parameters: -651.231546 0.048272 6.408496 1710.843936
1367.630000000000109      -648.306641389971219
1404.930000000000064      -649.163657959394868
1442.900000000000091      -649.678892969865387
1481.539999999999964      -650.306810681579805
1520.880000000000109      -650.533379230658966
1560.900000000000091      -650.788579233082714
1601.609999999999900      -650.921010595357188
1643.029999999999973      -651.144722864151731
1685.160000000000082      -651.237927851353561
1728.000000000000000      -651.276481992569074
1771.559999999999945      -651.127499303617242
1815.849999999999909      -651.114618717183248
1860.869999999999891      -651.150829524933897
1906.619999999999891      -650.741644170650829
1953.119999999999891      -650.587978309361233
2000.380000000000109      -650.437293529886574
2048.380000000000109      -650.192200500949752
2097.150000000000091      -649.975610823247052


# Temperature: 250.000000
# Parameters: -651.414039 0.047635 6.425268 1714.388672
1367.630000000000109      -648.452631131228259
1404.930000000000064      -649.320242360571683
1442.900000000000091      -649.833681449410733
1481.539999999999964      -650.474505135729487
1520.880000000000109      -650.696709898771815
1560.900000000000091      -650.953231708562271
1601.609999999999900      -651.089139883213420
1643.029999999999973      -651.317521618519777
1685.160000000000082      -651.417460414813036
1728.000000000000000      -651.461958627942295
1771.559999999999945      -651.312481991671234
1815.849999999999909      -651.307515729838315
1860.869999999999891      -651.358207978687915
1906.619999999999891      -650.941402610681621
1953.119999999999891      -650.791514412496895
2000.380000000000109      -650.648521074139353
2048.380000000000109      -650.406440092916341
2097.150000000000091      -650.194460859318383


# Temperature: 260.000000
# Parameters: -651.602898 0.046989 6.442473 1718.060089
1367.630000000000109      -648.603728745265244
1404.930000000000064      -649.482116379141985
1442.900000000000091      -649.993816076151120
1481.539999999999964      -650.647760951003420
1520.880000000000109      -650.865623869154433
1560.900000000000091      -651.123527429065348
1601.609999999999900      -651.263090387078250
1643.029999999999973      -651.496076962532129
1685.160000000000082      -651.602909803574221
1728.000000000000000      -651.653446931991539
1771.559999999999945      -651.503544344187617
1815.849999999999909      -651.506584694502749
1860.869999999999891      -651.571975883700247
1906.619999999999891      -651.147567336643760
1953.119999999999891      -651.001431430883713
2000.380000000000109      -650.866232933753167
2048.380000000000109      -650.627227255416415
2097.150000000000091      -650.419896805406211


# Temperature: 270.000000
# Parameters: -651.798056 0.046333 6.460137 1721.859010
1367.630000000000109      -648.759875149562390
1404.930000000000064      -649.649214182340870
1442.900000000000091      -650.159229076095471
1481.539999999999964      -650.826502114857476
1520.880000000000109      -651.040044387181410
1560.900000000000091      -651.299387383666385
1601.609999999999900      -651.442776395529904
1643.029999999999973      -651.680305106301262
1685.160000000000082      -651.794185790505935
1728.000000000000000      -651.850852900847826
1771.559999999999945      -651.700589548582002
1815.849999999999909      -651.711724614538866
1860.869999999999891      -651.792023506259625
1906.619999999999891      -651.360027655095223
1953.119999999999891      -651.217619087722596
2000.380000000000109      -651.090314466501695
2048.380000000000109      -650.854444023440465
2097.150000000000091      -650.651798654741242


# Temperature: 280.000000
# Parameters: -651.999449 0.045669 6.478291 1725.786557
1367.630000000000109      -648.921013939725526
1404.930000000000064      -649.821472984497404
1442.900000000000091      -650.329855734783337
1481.539999999999964      -651.010656170726293
1520.880000000000109      -651.219898176474430
1560.900000000000091      -651.480736079070994
1601.609999999999900      -651.628116069235375
1643.029999999999973      -651.870125915415770
1685.160000000000082      -651.991202166701783
1728.000000000000000      -652.054086697076286
1771.559999999999945      -651.903525028144713
1815.849999999999909      -651.922838944760656
1860.869999999999891      -652.018246084391649
1906.619999999999891      -651.578677766598730
1953.119999999999891      -651.439971853047723
2000.380000000000109      -651.320655956292512
2048.380000000000109      -651.087977503213210
2097.150000000000091      -650.890051478006853


# Temperature: 290.000000
# Parameters: -652.207018 0.044997 6.496951 1729.844093
1367.630000000000109      -649.087091027773226
1404.930000000000064      -649.998832644900517
1442.900000000000091      -650.505633991005425
1481.539999999999964      -651.200153753704399
1520.880000000000109      -651.405114989092453
1560.900000000000091      -651.667501084624405
1601.609999999999900      -651.819030946575253
1643.029999999999973      -652.065462432110735
1685.160000000000082      -652.193876225339977
1728.000000000000000      -652.263062123171267
1771.559999999999945      -652.112261916572265
1815.849999999999909      -652.139835042126833
1860.869999999999891      -652.250543225695537
1906.619999999999891      -651.803416187396806
1953.119999999999891      -651.668388383018623
2000.380000000000109      -651.557152045206408
2048.380000000000109      -651.327719285576109
2097.150000000000091      -651.134544863668793


# Temperature: 300.000000
# Parameters: -652.420706 0.044318 6.516118 1734.033370
1367.630000000000109      -649.258054339500518
1404.930000000000064      -650.181235331996731
1442.900000000000091      -650.686504096856197
1481.539999999999964      -651.394928207068347
1520.880000000000109      -651.595627223091356
1560.900000000000091      -651.859612648834172
1601.609999999999900      -652.015445533218553
1643.029999999999973      -652.266240483498677
1685.160000000000082      -652.402128334675695
1728.000000000000000      -652.477696180038720
1771.559999999999945      -652.326714617486232
1815.849999999999909      -652.362623708677575
1860.869999999999891      -652.488818409859391
1906.619999999999891      -652.034145269545320
1953.119999999999891      -651.902771063893624
2000.380000000000109      -651.799701270214086
2048.380000000000109      -651.573564992032630
2097.150000000000091      -651.385172461947604


