1.381829280459447240e+01 0.000000000000000000e+00 6.761490880829096106e+00 -2.343238180641762369e-01 1.724097600206291148e+01 -2.803302662249169686e-01 2.461074250861479129e+01 2.200348806781349253e-01
1.378777568675608478e+01 0.000000000000000000e+00 6.749986830340785282e+00 -2.330002326140814262e-01 1.720445927807948294e+01 -2.840785190908157176e-01 2.455477108592663171e+01 2.151397886507488977e-01
1.375731400287106787e+01 0.000000000000000000e+00 6.738495724338210202e+00 -2.344960634548147738e-01 1.716800461239972719e+01 -2.878218467721822549e-01 2.449890641764202570e+01 2.102518489572435811e-01
1.372690765378832012e+01 0.000000000000000000e+00 6.727017549129471696e+00 -2.331738958466953449e-01 1.713161190159418723e+01 -2.915602553459173407e-01 2.444314830146457851e+01 2.053710515873401476e-01
1.369655654053977401e+01 0.000000000000000000e+00 6.715552291037294452e+00 -2.318544764217591592e-01 1.709528104241140056e+01 -2.952937508810791201e-01 2.438749653549579577e+01 2.004973865454982018e-01
1.366626056434007985e+01 0.000000000000000000e+00 6.704099936399158466e+00 -2.333463096538075376e-01 1.705901193177725261e+01 -2.990223394389257550e-01 2.433195091823416334e+01 1.956308438508944647e-01
1.363601962658627720e+01 0.000000000000000000e+00 6.692660471567084102e+00 -2.320283036843218127e-01 1.702280446679482750e+01 -3.027460270729225300e-01 2.427651124857424492e+01 1.907714135373677067e-01
1.360583362885725123e+01 0.000000000000000000e+00 6.681233882907785748e+00 -2.307130383796103246e-01 1.698665854474407766e+01 -3.064648198287382996e-01 2.422117732580582583e+01 1.859190856534205238e-01
1.357570247291388377e+01 0.000000000000000000e+00 6.669820156802549249e+00 -2.322008834190825155e-01 1.695057406308128378e+01 -3.101787237442898970e-01 2.416594894961336948e+01 1.810738502622015744e-01
1.354562606069805497e+01 0.000000000000000000e+00 6.658419279647279865e+00 -2.308870271969123422e-01 1.691455091943894473e+01 -3.138877448497261469e-01 2.411082592007475611e+01 1.762356974414522881e-01
1.351560429433277832e+01 0.000000000000000000e+00 6.647031237852499608e+00 -2.295759041421927549e-01 1.687858901162556791e+01 -3.175918891674243127e-01 2.405580803766103060e+01 1.714046172835228532e-01
1.348563707612148299e+01 0.000000000000000000e+00 6.635656017843229115e+00 -2.310597703825862936e-01 1.684268823762510436e+01 -3.212911627120398350e-01 2.400089510323488184e+01 1.665805998953011624e-01
1.345572430854814172e+01 0.000000000000000000e+00 6.624293606059060480e+00 -2.297500520510560307e-01 1.680684849559672500e+01 -3.249855714904903436e-01 2.394608691805058598e+01 1.617636353982412345e-01
1.342586589427638799e+01 0.000000000000000000e+00 6.612943988954119057e+00 -2.284430594107469403e-01 1.677106968387449726e+01 -3.286751215019716454e-01 2.389138328375284814e+01 1.569537139283276872e-01
1.339606173614953732e+01 0.000000000000000000e+00 6.601607152997088335e+00 -2.299229562229907486e-01 1.673535170096719682e+01 -3.323598187379701585e-01 2.383678400237564787e+01 1.521508256360046829e-01
1.336631173719000465e+01 0.000000000000000000e+00 6.590283084671081149e+00 -2.286173639599979879e-01 1.669969444555780314e+01 -3.360396691822717941e-01 2.378228887634200106e+01 1.473549606862079031e-01
1.333661580059930785e+01 0.000000000000000000e+00 6.578971770473754255e+00 -2.300946196817790224e-01 1.666409781650319744e+01 -3.397146788109868254e-01 2.372789770846302915e+01 1.425661092583379030e-01
1.330697382975718490e+01 0.000000000000000000e+00 6.567673196917147571e+00 -2.287904266654923191e-01 1.662856171283400286e+01 -3.433848535925356771e-01 2.367361030193681870e+01 1.377842615462014919e-01
1.327738572822171115e+01 0.000000000000000000e+00 6.556387350527876023e+00 -2.274889486833853169e-01 1.659308603375423985e+01 -3.470501994876595830e-01 2.361942646034810167e+01 1.330094077580312728e-01
1.324785139972876102e+01 0.000000000000000000e+00 6.545114217846896842e+00 -2.289622505452708623e-01 1.655767067864079678e+01 -3.507107224494774300e-01 2.356534598766701194e+01 1.282415381164199175e-01
1.321837074819178426e+01 0.000000000000000000e+00 6.533853785429616146e+00 -2.276621674817107532e-01 1.652231554704350813e+01 -3.543664284234182560e-01 2.351136868824859150e+01 1.234806428583361537e-01
1.318894367770118059e+01 0.000000000000000000e+00 6.522606039845832981e+00 -2.263647920271889546e-01 1.648702053868442619e+01 -3.580173233473047389e-01 2.345749436683195555e+01 1.187267122350874615e-01
1.315957009252434773e+01 0.000000000000000000e+00 6.511370967679746435e+00 -2.278341493402429307e-01 1.645178555345772153e+01 -3.616634131513336570e-01 2.340372282853925512e+01 1.139797365122792172e-01
1.313024989710488022e+01 0.000000000000000000e+00 6.500148555529925432e+00 -2.265381644895008151e-01 1.641661049142943085e+01 -3.653047037580758882e-01 2.335005387887514772e+01 1.092397059698164696e-01
1.310098299606287320e+01 0.000000000000000000e+00 6.488938790009276758e+00 -2.252448798435029431e-01 1.638149525283706254e+01 -3.689412010824995036e-01 2.329648732372610809e+01 1.045066109018897293e-01
1.307176929419385658e+01 0.000000000000000000e+00 6.477741657745077042e+00 -2.267103018964338190e-01 1.634643973808926276e+01 -3.725729110319804249e-01 2.324302296935928425e+01 9.978044161692167791e-02
1.304260869646895848e+01 0.000000000000000000e+00 6.466557145378896365e+00 -2.254184035528243868e-01 1.631144384776546374e+01 -3.761998395063237410e-01 2.318966062242186510e+01 9.506118843755473335e-02
1.301350110803428706e+01 0.000000000000000000e+00 6.455385239566616029e+00 -2.241291980304200848e-01 1.627650748261589797e+01 -3.798219923977246282e-01 2.313640008994038055e+01 9.034884170063861575e-02
1.298444643421085409e+01 0.000000000000000000e+00 6.444225926978424113e+00 -2.255906940896448276e-01 1.624163054356077041e+01 -3.834393755908624968e-01 2.308324117931985242e+01 8.564339175720903086e-02
1.295544458049407055e+01 0.000000000000000000e+00 6.433079194298752412e+00 -2.243028705815586221e-01 1.620681293169031889e+01 -3.870519949628352663e-01 2.303018369834308032e+01 8.094482897245391939e-02
1.292649545255325805e+01 0.000000000000000000e+00 6.421945028226377694e+00 -2.230177325318614123e-01 1.617205454826452637e+01 -3.906598563832019977e-01 2.297722745516972864e+01 7.625314372570102250e-02
1.289759895623167374e+01 0.000000000000000000e+00 6.410823415474212084e+00 -2.244753118415658832e-01 1.613735529471264485e+01 -3.942629657139882227e-01 2.292437225833557335e+01 7.156832641037524922e-02
1.286875499754598451e+01 0.000000000000000000e+00 6.399714342769425635e+00 -2.231915515313982468e-01 1.610271507263279034e+01 -3.978613288097214706e-01 2.287161791675182698e+01 6.689036743400578189e-02
1.283996348268575183e+01 0.000000000000000000e+00 6.388617796853472974e+00 -2.219104693374394088e-01 1.606813378379210988e+01 -4.014549515173797545e-01 2.281896423970440324e+01 6.221925721819943078e-02
1.281122431801349926e+01 0.000000000000000000e+00 6.377533764481891687e+00 -2.233641411196352067e-01 1.603361133012595374e+01 -4.050438396764697302e-01 2.276641103685277301e+01 5.755498619857135623e-02
1.278253741006396282e+01 0.000000000000000000e+00 6.366462232424521694e+00 -2.220844324036388429e-01 1.599914761373776528e+01 -4.086279991190018279e-01 2.271395811822986133e+01 5.289754482481434650e-02
1.275390266554417096e+01 0.000000000000000000e+00 6.355403187465197945e+00 -2.208073944822839252e-01 1.596474253689895306e+01 -4.122074356695009101e-01 2.266160529424062275e+01 4.824692356058335463e-02
1.272531999133267711e+01 0.000000000000000000e+00 6.344356616402142990e+00 -2.222571679368439135e-01 1.593039600204838635e+01 -4.157821551450151532e-01 2.260935237566162570e+01 4.360311288353102555e-02
1.269678929447957749e+01 0.000000000000000000e+00 6.333322506047463385e+00 -2.209814992450986892e-01 1.589610791179204163e+01 -4.193521633551604566e-01 2.255719917364004345e+01 3.896610328524729994e-02
1.266831048220592315e+01 0.000000000000000000e+00 6.322300843227554701e+00 -2.197084940469196113e-01 1.586187816890295821e+01 -4.229174661020671522e-01 2.250514549969338773e+01 3.433588527129494139e-02
1.263988346190378564e+01 0.000000000000000000e+00 6.311291614782835069e+00 -2.211543783516702888e-01 1.582770667632067152e+01 -4.264780691804581636e-01 2.245319116570790996e+01 2.971244936110295498e-02
1.261150814113531027e+01 0.000000000000000000e+00 6.300294807567825117e+00 -2.198827381478967169e-01 1.579359333715117053e+01 -4.300339783775921632e-01 2.240133598393888903e+01 2.509578608804119426e-02
