11.30 -682.83709769
11.40 -683.28550002
11.50 -683.61055658
11.60 -683.84036765
11.70 -683.94968398
11.80 -683.95767640
11.90 -683.91196486
12.00 -683.78819139
12.10 -683.60437428
12.20 -683.35315630
12.30 -683.07184418
12.40 -682.74991196

