1.762545051919434513e+01 0.000000000000000000e+00 2.583297878459629260e+01 1.463599849066632430e+00
1.761969934448403308e+01 0.000000000000000000e+00 2.582377363961065697e+01 1.461850082883875857e+00
1.761394989073611228e+01 0.000000000000000000e+00 2.581457155920838176e+01 1.460100735724764398e+00
1.760820215745255979e+01 0.000000000000000000e+00 2.580537254239423461e+01 1.458351807498805996e+00
1.760245614413536330e+01 0.000000000000000000e+00 2.579617658817295123e+01 1.456603298115454415e+00
1.759671185028669882e+01 0.000000000000000000e+00 2.578698369554991388e+01 1.454855207484254898e+00
1.759096927540889510e+01 0.000000000000000000e+00 2.577779386353050128e+01 1.453107535514693183e+00
1.758522841900433065e+01 0.000000000000000000e+00 2.576860709112076364e+01 1.451360282116353595e+00
1.757948928057567883e+01 0.000000000000000000e+00 2.575942337732675469e+01 1.449613447198768057e+00
1.757375185962566277e+01 0.000000000000000000e+00 2.575024272115502910e+01 1.447867030671525335e+00
1.756801615565714769e+01 0.000000000000000000e+00 2.574106512161243998e+01 1.446121032444225740e+00
1.756228216817314447e+01 0.000000000000000000e+00 2.573189057770612465e+01 1.444375452426486461e+00
1.755654989667690202e+01 0.000000000000000000e+00 2.572271908844358279e+01 1.442630290527939785e+00
1.755081934067164795e+01 0.000000000000000000e+00 2.571355065283260899e+01 1.440885546658242866e+00
1.754509049966086209e+01 0.000000000000000000e+00 2.570438526988132111e+01 1.439141220727059078e+00
1.753936337314814509e+01 0.000000000000000000e+00 2.569522293859817097e+01 1.437397312644082881e+00
1.753363796063720059e+01 0.000000000000000000e+00 2.568606365799193370e+01 1.435653822319022943e+00
1.752791426163200939e+01 0.000000000000000000e+00 2.567690742707172902e+01 1.433910749661609252e+00
1.752219227563647053e+01 0.000000000000000000e+00 2.566775424484684365e+01 1.432168094581560247e+00
1.751647200215487032e+01 0.000000000000000000e+00 2.565860411032717892e+01 1.430425856988674305e+00
1.751075344069140272e+01 0.000000000000000000e+00 2.564945702252263260e+01 1.428684036792696510e+00
1.750503659075060625e+01 0.000000000000000000e+00 2.564031298044370644e+01 1.426942633903455437e+00
1.749932145183707988e+01 0.000000000000000000e+00 2.563117198310097677e+01 1.425201648230736140e+00
1.749360802345546873e+01 0.000000000000000000e+00 2.562203402950560616e+01 1.423461079684409825e+00
1.748789630511077320e+01 0.000000000000000000e+00 2.561289911866878910e+01 1.421720928174292631e+00
1.748218629630789422e+01 0.000000000000000000e+00 2.560376724960224593e+01 1.419981193610274417e+00
1.747647799655211998e+01 0.000000000000000000e+00 2.559463842131794920e+01 1.418241875902237936e+00
1.747077140534862849e+01 0.000000000000000000e+00 2.558551263282819122e+01 1.416502974960091699e+00
1.746506652220297084e+01 0.000000000000000000e+00 2.557638988314559469e+01 1.414764490693759313e+00
1.745936334662069811e+01 0.000000000000000000e+00 2.556727017128309143e+01 1.413026423013183930e+00
1.745366187810754610e+01 0.000000000000000000e+00 2.555815349625394717e+01 1.411288771828324684e+00
1.744796211616942117e+01 0.000000000000000000e+00 2.554903985707178293e+01 1.409551537049172687e+00
1.744226406031225807e+01 0.000000000000000000e+00 2.553992925275036896e+01 1.407814718585695957e+00
1.743656771004228645e+01 0.000000000000000000e+00 2.553082168230407945e+01 1.406078316347945112e+00
1.743087306486579280e+01 0.000000000000000000e+00 2.552171714474730990e+01 1.404342330245920145e+00
1.742518012428921992e+01 0.000000000000000000e+00 2.551261563909506691e+01 1.402606760189706314e+00
1.741948888781912785e+01 0.000000000000000000e+00 2.550351716436239968e+01 1.400871606089343580e+00
1.741379935496230758e+01 0.000000000000000000e+00 2.549442171956485126e+01 1.399136867854929633e+00
1.740811152522553940e+01 0.000000000000000000e+00 2.548532930371823824e+01 1.397402545396572826e+00
1.740242539811593758e+01 0.000000000000000000e+00 2.547623991583869696e+01 1.395668638624392166e+00
1.739674097314056667e+01 0.000000000000000000e+00 2.546715355494267996e+01 1.393935147448533307e+00
1.739105824980672210e+01 0.000000000000000000e+00 2.545807022004695241e+01 1.392202071779153449e+00
1.738537722762192672e+01 0.000000000000000000e+00 2.544898991016860990e+01 1.390469411526427557e+00
1.737969790609364296e+01 0.000000000000000000e+00 2.543991262432506772e+01 1.388737166600559014e+00
1.737402028472969562e+01 0.000000000000000000e+00 2.543083836153403965e+01 1.387005336911751208e+00
1.736834436303784202e+01 0.000000000000000000e+00 2.542176712081359824e+01 1.385273922370246602e+00
1.736267014052616986e+01 0.000000000000000000e+00 2.541269890118212516e+01 1.383542922886296545e+00
