4.299999999999999822e+00 1.441064374999999842e+01 1.544979901117577192e+01 -1.449530162771160491e+01 -1.310552915855332579e+01
4.300534457571140834e+00 1.441601782091779427e+01 1.541709341875221995e+01 -1.449581935808522282e+01 -1.310847170845047671e+01
4.301068915142281845e+00 1.442139322774855259e+01 1.538444353911567219e+01 -1.449633612067891697e+01 -1.311141034123021143e+01
4.301603372713422857e+00 1.442676997065830058e+01 1.535184928012667527e+01 -1.449685191683193608e+01 -1.311434506172204983e+01
4.302137830284563869e+00 1.443214804981306365e+01 1.531931054980154983e+01 -1.449736674788173296e+01 -1.311727587474940293e+01
4.302672287855704880e+00 1.443752746537885656e+01 1.528682725631252559e+01 -1.449788061516396098e+01 -1.312020278512954086e+01
4.303206745426845004e+00 1.444290821752170118e+01 1.525439930798732213e+01 -1.449839352001247583e+01 -1.312312579767360354e+01
4.303741202997986015e+00 1.444829030640763534e+01 1.522202661330844542e+01 -1.449890546375935152e+01 -1.312604491718666999e+01
4.304275660569127027e+00 1.445367373220267559e+01 1.518970908091368344e+01 -1.449941644773486438e+01 -1.312896014846768189e+01
4.304810118140268038e+00 1.445905849507284380e+01 1.515744661959528550e+01 -1.449992647326750550e+01 -1.313187149630950046e+01
4.305344575711409050e+00 1.446444459518416359e+01 1.512523913829981836e+01 -1.450043554168398074e+01 -1.313477896549890644e+01
4.305879033282550061e+00 1.446983203270265683e+01 1.509308654612792999e+01 -1.450094365430922139e+01 -1.313768256081661612e+01
4.306413490853691073e+00 1.447522080779434894e+01 1.506098875233410261e+01 -1.450145081246636813e+01 -1.314058228703725817e+01
4.306947948424832084e+00 1.448061092062526178e+01 1.502894566632629569e+01 -1.450195701747679422e+01 -1.314347814892942701e+01
4.307482405995973096e+00 1.448600237136141722e+01 1.499695719766571145e+01 -1.450246227066009297e+01 -1.314637015125565433e+01
4.308016863567114108e+00 1.449139516016884421e+01 1.496502325606662076e+01 -1.450296657333409023e+01 -1.314925829877243046e+01
4.308551321138255119e+00 1.449678928721355753e+01 1.493314375139586758e+01 -1.450346992681484082e+01 -1.315214259623022386e+01
4.309085778709395242e+00 1.450218475266158080e+01 1.490131859367286538e+01 -1.450397233241662853e+01 -1.315502304837346337e+01
4.309620236280536254e+00 1.450758155667894655e+01 1.486954769306905000e+01 -1.450447379145197857e+01 -1.315789965994057731e+01
4.310154693851677266e+00 1.451297969943167665e+01 1.483783095990797030e+01 -1.450497430523165221e+01 -1.316077243566396682e+01
4.310689151422818277e+00 1.451837918108578762e+01 1.480616830466460243e+01 -1.450547387506464858e+01 -1.316364138027005026e+01
4.311223608993959289e+00 1.452378000180730666e+01 1.477455963796543514e+01 -1.450597250225821533e+01 -1.316650649847924015e+01
4.311758066565100300e+00 1.452918216176225741e+01 1.474300487058795994e+01 -1.450647018811783973e+01 -1.316936779500597510e+01
4.312292524136241312e+00 1.453458566111666173e+01 1.471150391346059116e+01 -1.450696693394725756e+01 -1.317222527455870562e+01
4.312826981707382323e+00 1.453999050003654325e+01 1.468005667766219347e+01 -1.450746274104846023e+01 -1.317507894183993145e+01
4.313361439278523335e+00 1.454539667868792385e+01 1.464866307442210669e+01 -1.450795761072168588e+01 -1.317792880154616952e+01
4.313895896849664346e+00 1.455080419723683072e+01 1.461732301511955967e+01 -1.450845154426542827e+01 -1.318077485836799845e+01
4.314430354420805358e+00 1.455621305584928216e+01 1.458603641128359918e+01 -1.450894454297644209e+01 -1.318361711699005490e+01
4.314964811991945481e+00 1.456162325469129470e+01 1.455480317459282347e+01 -1.450943660814973946e+01 -1.318645558209102830e+01
4.315499269563086493e+00 1.456703479392891154e+01 1.452362321687496127e+01 -1.450992774107859518e+01 -1.318929025834369284e+01
4.316033727134227505e+00 1.457244767372814387e+01 1.449249645010681675e+01 -1.451041794305455035e+01 -1.319212115041489675e+01
4.316568184705368516e+00 1.457786189425501533e+01 1.446142278641389822e+01 -1.451090721536741235e+01 -1.319494826296557477e+01
4.317102642276509528e+00 1.458327745567555134e+01 1.443040213807020322e+01 -1.451139555930525660e+01 -1.319777160065075350e+01
4.317637099847650539e+00 1.458869435815577376e+01 1.439943441749787389e+01 -1.451188297615443190e+01 -1.320059116811956734e+01
4.318171557418791551e+00 1.459411260186170622e+01 1.436851953726697673e+01 -1.451236946719956045e+01 -1.320340697001526564e+01
4.318706014989932562e+00 1.459953218695937061e+01 1.433765741009525385e+01 -1.451285503372354313e+01 -1.320621901097521445e+01
4.319240472561073574e+00 1.460495311361479409e+01 1.430684794884799871e+01 -1.451333967700755956e+01 -1.320902729563089828e+01
4.319774930132214585e+00 1.461037538199399499e+01 1.427609106653740767e+01 -1.451382339833106982e+01 -1.321183182860795746e+01
4.320309387703355597e+00 1.461579899226299872e+01 1.424538667632275590e+01 -1.451430619897181806e+01 -1.321463261452615612e+01
4.320843845274495720e+00 1.462122394458782004e+01 1.421473469150997815e+01 -1.451478808020583422e+01 -1.321742965799941238e+01
4.321378302845636732e+00 1.462665023913449858e+01 1.418413502555116423e+01 -1.451526904330744117e+01 -1.322022296363581795e+01
4.321912760416777743e+00 1.463207787606905441e+01 1.415358759204479355e+01 -1.451574908954924759e+01 -1.322301253603761140e+01
4.322447217987918755e+00 1.463750685555750053e+01 1.412309230473502453e+01 -1.451622822020215864e+01 -1.322579837980122086e+01
4.322981675559059767e+00 1.464293717776586945e+01 1.409264907751169638e+01 -1.451670643653537240e+01 -1.322858049951724624e+01
4.323516133130200778e+00 1.464836884286017948e+01 1.406225782440999161e+01 -1.451718373981639054e+01 -1.323135889977048407e+01
4.324050590701341790e+00 1.465380185100645605e+01 1.403191845961021755e+01 -1.451766013131101118e+01 -1.323413358513992577e+01
4.324585048272482801e+00 1.465923620237072278e+01 1.400163089743735867e+01 -1.451813561228333427e+01 -1.323690456019877537e+01
4.325119505843623813e+00 1.466467189711899977e+01 1.397139505236121693e+01 -1.451861018399577041e+01 -1.323967182951444066e+01
4.325653963414764824e+00 1.467010893541731242e+01 1.394121083899573144e+01 -1.451908384770903204e+01 -1.324243539764855804e+01
4.326188420985904948e+00 1.467554731743167373e+01 1.391107817209908148e+01 -1.451955660468214404e+01 -1.324519526915698187e+01
4.326722878557045959e+00 1.468098704332812865e+01 1.388099696657309146e+01 -1.452002845617244553e+01 -1.324795144858981999e+01
4.327257336128186971e+00 1.468642811327269015e+01 1.385096713746326103e+01 -1.452049940343558809e+01 -1.325070394049141420e+01
4.327791793699327982e+00 1.469187052743137833e+01 1.382098859995831397e+01 -1.452096944772553933e+01 -1.325345274940036688e+01
4.328326251270468994e+00 1.469731428597021861e+01 1.379106126939024612e+01 -1.452143859029458994e+01 -1.325619787984952147e+01
4.328860708841610005e+00 1.470275938905523461e+01 1.376118506123365037e+01 -1.452190683239334845e+01 -1.325893933636600863e+01
4.329395166412751017e+00 1.470820583685244820e+01 1.373135989110570065e+01 -1.452237417527075181e+01 -1.326167712347123562e+01
