1.973445306104853136e+00 0.000000000000000000e+00 1.486468996864686032e+00 -3.652649995243351100e-02 2.549538313122643007e+00 -8.840351326683659750e-02 1.015651464334272625e+01 7.275091969115976553e-02 2.616344501785360599e+00 2.623782083681192034e-03
1.967708176564316735e+00 0.000000000000000000e+00 1.482521562200282972e+00 -3.618290097647047787e-02 2.542128083143256667e+00 -8.820237096374405894e-02 1.011743595303697418e+01 6.898982839709866255e-02 2.608267036640014691e+00 2.375474598670379578e-03
1.961979037790467562e+00 0.000000000000000000e+00 1.478578005311657506e+00 -3.583988873814192289e-02 2.534728132533554668e+00 -8.800142733606541867e-02 1.007846543589171873e+01 6.523697082497648125e-02 2.600203096976675621e+00 2.127768327785162228e-03
1.956257879831567292e+00 0.000000000000000000e+00 1.474638322926250966e+00 -3.549746255759700375e-02 2.527338448755326095e+00 -8.780068218514536227e-02 1.003960280795700299e+01 6.149233086180494467e-02 2.592152662131373297e+00 3.002900700609600904e-03
1.950544692748201969e+00 0.000000000000000000e+00 1.470702511774215182e+00 -3.605687430690274198e-02 2.519959019285389790e+00 -8.649151990142911473e-02 1.000084778603930502e+01 5.775589242675494006e-02 2.584115711471696386e+00 2.755149824569258499e-03
1.944839466613222934e+00 0.000000000000000000e+00 1.466770568588382728e+00 -3.571457913261433248e-02 2.512589831615567704e+00 -8.629240267401705466e-02 9.962200087699320861e+00 5.402763947106237197e-02 2.576092224396913544e+00 2.507998495380192594e-03
1.939142191511841640e+00 0.000000000000000000e+00 1.462842490104310444e+00 -3.537286894587055031e-02 2.505230873252765722e+00 -8.609348218564250033e-02 9.923659431249944873e+00 5.030755597798552969e-02 2.568082180337806442e+00 2.261445773935832904e-03
1.933452857541527514e+00 0.000000000000000000e+00 1.458918273060235915e+00 -3.503174306879230926e-02 2.497882131718912380e+00 -8.589475823954551004e-02 9.885225535754088355e+00 4.659562596270916401e-02 2.560085558756723945e+00 2.015490722456547701e-03
1.927771454811972651e+00 0.000000000000000000e+00 1.454997914197076581e+00 -3.469120082420751316e-02 2.490543594550890472e+00 -8.569623063919884487e-02 9.846898121022652717e+00 4.289183347229297283e-02 2.552102339147396481e+00 2.884922823769286993e-03
1.922097973445185737e+00 0.000000000000000000e+00 1.451081410258462823e+00 -3.524834358276685009e-02 2.483215249300566807e+00 -8.549789918827599422e-02 9.808676907612538187e+00 3.919616258560587596e-02 2.544132501035005323e+00 2.638923007934224074e-03
1.916432403575325960e+00 0.000000000000000000e+00 1.447168757990730636e+00 -3.490793135656922175e-02 2.475897083534813969e+00 -8.529976369066361030e-02 9.770561616824510409e+00 3.550859741326206631e-02 2.536176023976085325e+00 2.393519204968441727e-03
1.910774735348845121e+00 0.000000000000000000e+00 1.443259954142840806e+00 -3.456810169707935643e-02 2.468589084835377090e+00 -8.400302911507573356e-02 9.732551970701068811e+00 3.182912209753574473e-02 2.528232887558482300e+00 2.148710481282734008e-03
1.905124958924366618e+00 0.000000000000000000e+00 1.439354995466485265e+00 -3.422885392908447955e-02 2.461291240798975100e+00 -8.380650738718742332e-02 9.694647692024547680e+00 2.815772081230960566e-02 2.520303071401295725e+00 3.013111315715022442e-03
1.899483064472674121e+00 0.000000000000000000e+00 1.435453878716049791e+00 -3.478418665485172312e-02 2.454003539037155956e+00 -8.361017989096097835e-02 9.656848504314934800e+00 2.449437776301088832e-02 2.512386555154821899e+00 2.768258389973965450e-03
1.893849042176763531e+00 0.000000000000000000e+00 1.431556600648536737e+00 -3.444506831081817211e-02 2.446725967176448968e+00 -8.341404643219441084e-02 9.619154131827881926e+00 2.083907718652611152e-02 2.504483318500539735e+00 2.523998893666501431e-03
1.888222882231773925e+00 0.000000000000000000e+00 1.427663158023706469e+00 -3.410653079569314627e-02 2.439458512858178718e+00 -8.321810681687225042e-02 9.581564299552733033e+00 1.719180335116021752e-02 2.496593341151020606e+00 2.280331897393850227e-03
1.882604574844958023e+00 0.000000000000000000e+00 1.423773547603939038e+00 -3.376857343619654728e-02 2.432201163738538341e+00 -8.302236085118686049e-02 9.544078733210387355e+00 1.355254055655308321e-02 2.488716602849922133e+00 2.037256473064630313e-03
1.876994110235701507e+00 0.000000000000000000e+00 1.419887766154295683e+00 -3.343119555978724122e-02 2.424953907488577531e+00 -8.282680834154554361e-02 9.506697159251396911e+00 9.921273133615571282e-03 2.480853083371874046e+00 2.896014838368543565e-03
1.871391478635529459e+00 0.000000000000000000e+00 1.416005810442520829e+00 -3.398427217580213267e-02 2.417716731794106177e+00 -8.263144909456165976e-02 9.469419304853834873e+00 6.297985444474463179e-03 2.473002762522498621e+00 2.652895055975434957e-03
1.865796670288007997e+00 0.000000000000000000e+00 1.412127677239011447e+00 -3.364702274440212193e-02 2.410489624355740990e+00 -8.134844938118668267e-02 9.432244897921270521e+00 2.682661882383641228e-03 2.465165620138327185e+00 2.410365205751219264e-03
1.860209675448836419e+00 0.000000000000000000e+00 1.408253363316854134e+00 -3.331035173791363491e-02 2.403272572888906389e+00 -8.115468835757333466e-02 9.395173667080994662e+00 -9.247131283132148383e-04 2.457341636086750825e+00 2.168424363745202754e-03
1.854630484385728861e+00 0.000000000000000000e+00 1.404382865451779594e+00 -3.297425848572110851e-02 2.396065565123753682e+00 -8.096111889259027805e-02 9.358205341681706813e+00 -4.524155132262563939e-03 2.449530790265983970e+00 3.022202493545123048e-03
1.849059087378460253e+00 0.000000000000000000e+00 1.400516180422177737e+00 -3.352553534520019696e-02 2.388868588805178828e+00 -8.076774079472315293e-02 9.321339651791669567e+00 -8.115679643180939706e-03 2.441733062604971582e+00 2.780217851304556120e-03
1.843495474718851002e+00 0.000000000000000000e+00 1.396653305009129209e+00 -3.318956994946731243e-02 2.381681631692777579e+00 -8.057455387267253855e-02 9.284576328196864736e+00 -1.169930214387449041e-02 2.433948433063461092e+00 2.538820584684131632e-03
1.837939636710717473e+00 0.000000000000000000e+00 1.392794235996315466e+00 -3.285418125303252168e-02 2.374504681560917874e+00 -8.038155793533086069e-02 9.247915102398700071e+00 -1.527503808636510030e-02 2.426176881631792348e+00 2.298009773873843642e-03
1.832391563669886869e+00 0.000000000000000000e+00 1.388938970170127796e+00 -3.251936858721471424e-02 2.367337726198564418e+00 -8.018875279179837889e-02 9.211355706612250671e+00 -1.884290289191170586e-02 2.418418388330926483e+00 2.057784500367532132e-03
1.826851245924190570e+00 0.000000000000000000e+00 1.385087504319593821e+00 -3.218513128403266421e-02 2.360180753409376386e+00 -7.891797148942991669e-02 9.174897873764294332e+00 -2.240291195107779743e-02 2.410672933212460567e+00 2.905977382837932055e-03
1.821318673813373534e+00 0.000000000000000000e+00 1.381239835236353963e+00 -3.273416484349844779e-02 2.353033751011705199e+00 -7.872675066723644477e-02 9.138541337491247418e+00 -2.595508062381846059e-02 2.402940496358461520e+00 2.665708156225576886e-03
1.815793837689185120e+00 0.000000000000000000e+00 1.377395959714754925e+00 -3.240005442667559521e-02 2.345896706838463519e+00 -7.853571895061151054e-02 9.102285832137258836e+00 -2.949942423952123249e-02 2.395221057881512294e+00 2.426022844264963396e-03
1.810276727915300699e+00 0.000000000000000000e+00 1.373555874551763090e+00 -3.206651832187823459e-02 2.338769608737233607e+00 -7.834487615050456100e-02 9.066131092752149456e+00 -3.303595809710024866e-02 2.387514597924560444e+00 2.186920532555092223e-03
1.804767334867321438e+00 0.000000000000000000e+00 1.369719576546969630e+00 -3.173355586306847442e-02 2.331652444570157634e+00 -7.815422207808175870e-02 9.030076855089816945e+00 -3.656469746501045393e-02 2.379821096661004720e+00 1.948400307993480851e-03
1.799265648932768746e+00 0.000000000000000000e+00 1.365887062502641136e+00 -3.140116638487455702e-02 2.324545202213929684e+00 -7.796375654472065264e-02 8.994122855605752420e+00 -4.008565758136839463e-02 2.372140534294527203e+00 2.791037986398237081e-03
1.793771660511002342e+00 0.000000000000000000e+00 1.362058329223652331e+00 -3.194796373021091540e-02 2.317447869559894347e+00 -7.777347936197465117e-02 8.958268831455558967e+00 -4.359885365398064039e-02 2.364472891059135495e+00 2.552473659653387017e-03
1.788285360013323499e+00 0.000000000000000000e+00 1.358233373517559572e+00 -3.161570017354087270e-02 2.310360434513830885e+00 -7.651481881171484645e-02 8.922514520492818235e+00 -4.710430086041128561e-02 2.356818147219037041e+00 2.314489807293540480e-03
1.782806737862868918e+00 0.000000000000000000e+00 1.354412192194479836e+00 -3.128400855127111413e-02 2.303282884996110003e+00 -7.632611216584628266e-02 8.886859661267173749e+00 -5.060201434806010923e-02 2.349176283068626248e+00 2.077085520287624831e-03
1.777335784494632920e+00 0.000000000000000000e+00 1.350594782067243260e+00 -3.095288819995190011e-02 2.296215208941573938e+00 -7.613759219797167077e-02 8.851303993022469285e+00 -5.409200923420875995e-02 2.341547278932488485e+00 2.914820085534230998e-03
1.771872490355464347e+00 0.000000000000000000e+00 1.346781139951243489e+00 -3.149790166117405477e-02 2.289157394299556447e+00 -7.594925872150604107e-02 8.815847255694807316e+00 -5.757430060609358691e-02 2.333931115165241987e+00 2.677372249008769245e-03
1.766416845903966637e+00 0.000000000000000000e+00 1.342971262664580889e+00 -3.116690665213894817e-02 2.282109429033869041e+00 -7.576111155005804676e-02 8.780489189910579029e+00 -6.104890352097491757e-02 2.326327772151572937e+00 2.440502372111907903e-03
1.760968841610589086e+00 0.000000000000000000e+00 1.339165147027886915e+00 -3.083648187097232096e-02 2.275071301122787215e+00 -7.557315049742108215e-02 8.745229536984671981e+00 -6.451583300618501937e-02 2.318737230306147978e+00 2.204209549891089637e-03
1.755528467957588878e+00 0.000000000000000000e+00 1.335362789864470434e+00 -3.050662665614289892e-02 2.268042998558981171e+00 -7.538537537761946794e-02 8.710068038918540978e+00 -6.797510405919204857e-02 2.311159470073653299e+00 1.968492878665628609e-03
1.750095715438939825e+00 0.000000000000000000e+00 1.331564188000266435e+00 -3.017734034681751609e-02 2.261024509349552236e+00 -7.413873869415787965e-02 8.675004438398246975e+00 -7.142673164767820992e-02 2.303594471928601450e+00 2.800728585802048087e-03
1.744670574560430731e+00 0.000000000000000000e+00 1.327769338263812493e+00 -3.072013029362885561e-02 2.254015821516022200e+00 -7.395252044332067953e-02 8.640038478792625654e+00 -7.487073070959660015e-02 2.296042216375385525e+00 2.564968218997876193e-03
1.739253035839578132e+00 0.000000000000000000e+00 1.323978237486292286e+00 -3.039096837048660404e-02 2.247016923094256491e+00 -7.376648646818040334e-02 8.605169904151455995e+00 -7.830711615321206409e-02 2.288502683948184124e+00 2.329782407237246389e-03
1.733843089805601645e+00 0.000000000000000000e+00 1.320190882501430130e+00 -3.006237431410774263e-02 2.240027802134506363e+00 -7.358063658455904488e-02 8.570398459203454777e+00 -8.173590285719711801e-02 2.280975855211024861e+00 2.095170250889566432e-03
1.728440726999425969e+00 0.000000000000000000e+00 1.316407270145655506e+00 -2.973434746555625452e-02 2.233048446701396905e+00 -7.339497060847222087e-02 8.535723889354525085e+00 -8.515710567067458214e-02 2.273461710757530785e+00 2.922552588362492543e-03
1.723045937973742836e+00 0.000000000000000000e+00 1.312627397257932982e+00 -2.940688716660488922e-02 2.226078844873795148e+00 -7.320948835615759265e-02 8.501145940685802316e+00 -8.857073941328330591e-02 2.265960231211074927e+00 2.687897284676665777e-03
1.717658713292853356e+00 0.000000000000000000e+00 1.308851260679896988e+00 -2.994746062402953157e-02 2.219118984744955725e+00 -7.302418964401446999e-02 8.466664359951908025e+00 -9.197681887523323496e-02 2.258471397224596444e+00 2.453814047411739807e-03
1.712279043532776823e+00 0.000000000000000000e+00 1.305078857255748792e+00 -2.962012376035616512e-02 2.212168854422427167e+00 -7.178948070929180858e-02 8.432278894578974615e+00 -9.537535881738179455e-02 2.250995189480685443e+00 2.220301980957017918e-03
1.706906919281136137e+00 0.000000000000000000e+00 1.301310183832282918e+00 -2.929335241185171412e-02 2.205228442027934221e+00 -7.160572531377162875e-02 8.397989292662849437e+00 -9.876637397128540385e-02 2.243531588691381806e+00 1.987360190939924109e-03
1.701542331137260833e+00 0.000000000000000000e+00 1.297545237258950657e+00 -2.896714592218252449e-02 2.198297735697577693e+00 -7.142215181665001467e-02 8.363795302967224288e+00 -1.021498790392687539e-01 2.236080575598238251e+00 2.809299450932556397e-03
1.696185269712027655e+00 0.000000000000000000e+00 1.293784014387748149e+00 -2.950595123160759670e-02 2.191376723581647035e+00 -7.123876003614526553e-02 8.329696674922011823e+00 -1.055258886944532293e-01 2.228642130972223523e+00 2.576314370484666938e-03
1.690835725627987118e+00 0.000000000000000000e+00 1.290026512073299658e+00 -2.917986760716750894e-02 2.184465393844616354e+00 -7.105554979066575072e-02 8.295693158621064711e+00 -1.088944175808830295e-01 2.221216235613735268e+00 2.343897987177712139e-03
1.685493689519262039e+00 0.000000000000000000e+00 1.286272727172792729e+00 -2.885434781022944151e-02 2.177563734665262984e+00 -7.087252089882767336e-02 8.261784504820765207e+00 -1.122554803135233925e-01 2.213802870352455709e+00 2.112049410632366175e-03
1.680159152031546865e+00 0.000000000000000000e+00 1.282522656546044582e+00 -2.852939118635156035e-02 2.170671734236441441e+00 -7.068967317943553041e-02 8.227970464937993000e+00 -1.156090914783565182e-01 2.206402016047431136e+00 2.929184544903762344e-03
1.674832103822092577e+00 0.000000000000000000e+00 1.278776297055456146e+00 -2.820499708177415243e-02 2.163789380765243298e+00 -6.946679663630384027e-02 8.194250791048425242e+00 -1.189552656324242008e-01 2.199013653586868955e+00 2.697293221782359751e-03
1.669512535559712685e+00 0.000000000000000000e+00 1.275033645565971652e+00 -2.874159849249124932e-02 2.156916662472886603e+00 -6.928547879573088153e-02 8.160625235884527484e+00 -1.222940173039077649e-01 2.191637763888262480e+00 2.465968133019913466e-03
1.664200437924790332e+00 0.000000000000000000e+00 1.271294698945199197e+00 -2.841732631085491789e-02 2.150053567594745196e+00 -6.910434050102587378e-02 8.127093552834072199e+00 -1.256253609921618164e-01 2.184274327898212409e+00 2.235208392217913342e-03
1.658895801609154397e+00 0.000000000000000000e+00 1.267559454063275526e+00 -2.809361562148104952e-02 2.143200084380290082e+00 -6.892338157277499988e-02 8.093655495937955635e+00 -1.289493111678066128e-01 2.176923326592450358e+00 2.005013114230180804e-03
1.653598617316224262e+00 0.000000000000000000e+00 1.263827907792921312e+00 -2.777046577249464576e-02 2.136356201093104090e+00 -6.874260183175451289e-02 8.060310819888764300e+00 -1.322658822727564853e-01 2.169584740975733617e+00 2.816760392216011155e-03
1.648308875760847059e+00 0.000000000000000000e+00 1.260100057009461816e+00 -2.744787611270815830e-02 2.129521906010815702e+00 -6.856200109893961780e-02 8.027059280028629118e+00 -1.355750887203139854e-01 2.162258552081911311e+00 2.586522227467469293e-03
1.643026567669356952e+00 0.000000000000000000e+00 1.256375898590796014e+00 -2.798228058943053043e-02 2.122697187425185206e+00 -6.838157919549381347e-02 7.993900632347848756e+00 -1.388769448951823193e-01 2.154944740973745443e+00 2.356846962687342284e-03
1.637751683779577361e+00 0.000000000000000000e+00 1.252655429417362853e+00 -2.765981191541833084e-02 2.115882033641978577e+00 -6.717044044150810578e-02 7.960834633482717138e+00 -1.421714651535772589e-01 2.147643288742945966e+00 2.127733716680069165e-03
1.632484214840761894e+00 0.000000000000000000e+00 1.248938646372224071e+00 -2.733790240784195191e-02 2.109076432980996785e+00 -6.699153509265798334e-02 7.927861040713965579e+00 -1.454586638232555629e-01 2.140354176510065543e+00 2.934725618557010307e-03
1.627224151613623881e+00 0.000000000000000000e+00 1.245225546340994027e+00 -2.701655141738079635e-02 2.102280373776062916e+00 -6.681280696166780331e-02 7.894979611964917154e+00 -1.487385552035860314e-01 2.133077385424581252e+00 2.705570025286263558e-03
1.621971484870235569e+00 0.000000000000000000e+00 1.241516126211829496e+00 -2.754920334712096519e-02 2.095493844374987980e+00 -6.663425587146676321e-02 7.862190105799807149e+00 -1.520111535655939150e-01 2.125812896664672991e+00 2.476974894751293732e-03
1.616726205394120264e+00 0.000000000000000000e+00 1.237810382875486948e+00 -2.722797278145527855e-02 2.088716833139560247e+00 -6.645588164518301255e-02 7.829492281421936539e+00 -1.552764731520408503e-01 2.118560691437303412e+00 2.248939349689393907e-03
1.611488303980198822e+00 0.000000000000000000e+00 1.234108313225278364e+00 -2.690729971321026426e-02 2.081949328445547032e+00 -6.627768410611523109e-02 7.796885898671900961e+00 -1.585345281774763748e-01 2.111320750978115779e+00 2.021462514075977879e-03
1.606257771434736137e+00 0.000000000000000000e+00 1.230409914157081230e+00 -2.658718349493582878e-02 2.075191318682653385e+00 -6.609966307776105054e-02 7.764370718025912943e+00 -1.617853328282876646e-01 2.104093056551453955e+00 2.823121227319091986e-03
1.601034598575359125e+00 0.000000000000000000e+00 1.226715182569311224e+00 -2.626762347987821045e-02 2.068442792254498563e+00 -6.490016825896915975e-02 7.731946500594037985e+00 -1.650289012627705887e-01 2.096877589450227841e+00 2.595601907115607787e-03
1.595818776231094471e+00 0.000000000000000000e+00 1.223024115362981945e+00 -2.679809095821994447e-02 2.061703737578618245e+00 -6.472365057357976070e-02 7.699613008118452839e+00 -1.682652476111776707e-01 2.089674330995897833e+00 2.368639749782630588e-03
1.590610295242207206e+00 0.000000000000000000e+00 1.219336709441643851e+00 -2.647865043928199213e-02 2.054974143086476968e+00 -6.454730780232331711e-02 7.667370002971669152e+00 -1.714943859757909195e-01 2.082483262538477486e+00 2.142233883203559230e-03
1.585409146460375673e+00 0.000000000000000000e+00 1.215652961711372049e+00 -2.615976510809581157e-02 2.048253997223334011e+00 -6.437113977046848845e-02 7.635217248154890335e+00 -1.747163304309609089e-01 2.075304365456458910e+00 1.916383436485702418e-03
1.580215320748505015e+00 0.000000000000000000e+00 1.211972869080828241e+00 -2.584143431976215766e-02 2.041543288448414817e+00 -6.419514630342781913e-02 7.603154507296151721e+00 -1.779310950231902666e-01 2.068137621156725725e+00 2.712737664786857295e-03
1.575028808980843076e+00 0.000000000000000000e+00 1.208296428461245631e+00 -2.552365743005502452e-02 2.034842005234704931e+00 -6.401932722683056909e-02 7.571181544648745820e+00 -1.811386937711656486e-01 2.060983011074584148e+00 2.486844599697946023e-03
1.569849602042910020e+00 0.000000000000000000e+00 1.204623636766323891e+00 -2.605194736194782479e-02 2.028150136069037934e+00 -6.283006579583627627e-02 7.539298125089414881e+00 -1.843391406658323461e-01 2.053840516673639982e+00 2.261505417296305609e-03
1.564677690831424828e+00 0.000000000000000000e+00 1.200954490912403250e+00 -2.573428904475605350e-02 2.021467669452088778e+00 -6.265573837130844481e-02 7.507504014116659796e+00 -1.875324496704511290e-01 2.046710119445852349e+00 2.036719250572360806e-03
1.559513066254417879e+00 0.000000000000000000e+00 1.197288987818288630e+00 -2.541718361496059231e-02 2.014794593898250330e+00 -6.248158375391099639e-02 7.475798977849109406e+00 -1.907186347206462074e-01 2.039591800911366715e+00 2.828391779377881221e-03
1.554355719231124588e+00 0.000000000000000000e+00 1.193627124405377549e+00 -2.510063043018639917e-02 2.008130897935776815e+00 -6.230760177098559893e-02 7.444182783023664207e+00 -1.938977097244780623e-01 2.032485542618551744e+00 2.603563528696284379e-03
1.549205640691999619e+00 0.000000000000000000e+00 1.189968897597590169e+00 -2.562718328221968989e-02 2.001476570106647923e+00 -6.213379225007109596e-02 7.412655196993896745e+00 -1.970696885624860784e-01 2.025391326143956228e+00 2.379286763217081102e-03
1.544062821578717326e+00 0.000000000000000000e+00 1.186314304321375079e+00 -2.531074811791533818e-02 1.994831598966549491e+00 -6.196015501889462485e-02 7.381215987728471539e+00 -2.002345850877489397e-01 2.018309133092262453e+00 2.155560619797824984e-03
1.538927252844124238e+00 0.000000000000000000e+00 1.182663341505734378e+00 -2.499486419041829777e-02 1.988195973084931012e+00 -6.178668990535918226e-02 7.349864923809268369e+00 -2.033924131259485790e-01 2.011238945096174291e+00 1.932384236495110486e-03
1.533798925452224404e+00 0.000000000000000000e+00 1.179016006082152845e+00 -2.467953085921870127e-02 1.981569681044933251e+00 -6.060889765388921546e-02 7.318601774429703610e+00 -2.065431864754341262e-01 2.004180743816444288e+00 2.718806112847360623e-03
1.528677830378205815e+00 0.000000000000000000e+00 1.175372294984735166e+00 -2.436474748447103877e-02 1.974952711443407116e+00 -6.043691119067950979e-02 7.287426309393220336e+00 -2.096869189072556594e-01 1.997134510941809049e+00 2.495587514566466325e-03
1.523563958608399993e+00 0.000000000000000000e+00 1.171732205150028294e+00 -2.488913516553203920e-02 1.968345052890841052e+00 -6.026509527647228026e-02 7.256338299111487977e+00 -2.128236241652441407e-01 1.990100228188965259e+00 2.272917155226039654e-03
1.518457301140298643e+00 0.000000000000000000e+00 1.168095733517153123e+00 -2.457446889602721285e-02 1.961746694011430980e+00 -6.009344974088470792e-02 7.225337514602844458e+00 -2.159533159660416146e-01 1.983077877302489522e+00 2.050794176739145769e-03
1.513357848982445741e+00 0.000000000000000000e+00 1.164462877027728771e+00 -2.426035157895078953e-02 1.955157623442952408e+00 -5.992197441372049127e-02 7.194423727490461218e+00 -2.190760079991989073e-01 1.976067440054797730e+00 2.832581875306772190e-03
1.508265593154534789e+00 0.000000000000000000e+00 1.160833632625924539e+00 -2.394678257630822316e-02 1.948577829836836806e+00 -5.975066912497517535e-02 7.163596710000813772e+00 -2.221917139271933905e-01 1.969068898246119304e+00 2.610417211950988303e-03
1.503180524687347308e+00 0.000000000000000000e+00 1.157207997258399512e+00 -2.363376125075866696e-02 1.942007301858163615e+00 -5.957953370480417732e-02 7.132856234962040354e+00 -2.253004473855018119e-01 1.962082233704479872e+00 2.388798414887816079e-03
1.498102634622721974e+00 0.000000000000000000e+00 1.153585967874342977e+00 -2.415599060655715391e-02 1.935446028185521250e+00 -5.841311890169897936e-02 7.102202075802218850e+00 -2.284022219826553624e-01 1.955107428285582483e+00 2.167724629845935169e-03
1.493031914013575712e+00 0.000000000000000000e+00 1.149967541425470419e+00 -2.384308547602209671e-02 1.928893997511133440e+00 -5.824344923993507450e-02 7.071634006547778739e+00 -2.314970513003000718e-01 1.948144463872830023e+00 1.947195003763724230e-03
1.487968353923859288e+00 0.000000000000000000e+00 1.146352714865991329e+00 -2.353072702274339179e-02 1.922351198540772188e+00 -5.807394789265352131e-02 7.041151801821863288e+00 -2.345849488932376659e-01 1.941193322377221087e+00 2.723785343308193774e-03
1.482911945428591505e+00 0.000000000000000000e+00 1.142741485152649394e+00 -2.321891461120983990e-02 1.915817619993672283e+00 -5.790461469172036857e-02 7.010755236842688198e+00 -2.376659282895001724e-01 1.934253985737438120e+00 2.503213904034851112e-03
1.477862679613743513e+00 0.000000000000000000e+00 1.139133849244668539e+00 -2.290764760660479737e-02 1.909293250602727587e+00 -5.773544946918107712e-02 6.980444087421861177e+00 -2.407400029903961070e-01 1.927326435919602510e+00 2.283185118352903942e-03
1.472820547576361383e+00 0.000000000000000000e+00 1.135529804103788010e+00 -2.342772546181670634e-02 1.902778079114243459e+00 -5.756645205726584891e-02 6.950218129962811631e+00 -2.438071864705690928e-01 1.920410654917383608e+00 2.063698136991476417e-03
1.467785540424450641e+00 0.000000000000000000e+00 1.131929346694293681e+00 -2.311657374696451939e-02 1.896272094288034005e+00 -5.641003699041391428e-02 6.920077141459233694e+00 -2.468674921780422693e-01 1.913506624751907470e+00 2.835701344151786429e-03
1.462757649276982042e+00 0.000000000000000000e+00 1.128332473982894379e+00 -2.280596644335020073e-02 1.889775284897402319e+00 -5.624249392746172305e-02 6.890020899493267237e+00 -2.499209335343000049e-01 1.906614327471751746e+00 2.616173075436378781e-03
1.457736865263935977e+00 0.000000000000000000e+00 1.124739182938884863e+00 -2.249590291796721431e-02 1.883287639729091190e+00 -5.607511713393620312e-02 6.860049182234139842e+00 -2.529675239343145421e-01 1.899733745152810016e+00 2.397185112227973036e-03
1.452723179526160813e+00 0.000000000000000000e+00 1.121149470533994386e+00 -2.218638253847338149e-02 1.876809147583295978e+00 -5.590790644374976637e-02 6.830161768436363801e+00 -2.560072767466170518e-01 1.892864859898344854e+00 2.178736609041109773e-03
1.447716583215544306e+00 0.000000000000000000e+00 1.117563333742487952e+00 -2.270431569680297912e-02 1.870339797273653293e+00 -5.574086169099778942e-02 6.800358437438267956e+00 -2.590402053133455951e-01 1.886007653838855491e+00 1.960826721566277797e-03
1.442717067494809768e+00 0.000000000000000000e+00 1.113980769541085047e+00 -2.239490970675817039e-02 1.863879577627166828e+00 -5.557398270993552103e-02 6.770638969160367893e+00 -2.620663229503055192e-01 1.879162109132160863e+00 2.727685329682927318e-03
1.437724623537648405e+00 0.000000000000000000e+00 1.110401774909042016e+00 -2.208604587105078565e-02 1.857428477484245111e+00 -5.540726933501538554e-02 6.741003144103706823e+00 -2.650856429470156428e-01 1.872328207963232849e+00 2.509734029187526971e-03
1.432739242528595636e+00 0.000000000000000000e+00 1.106826346828093444e+00 -2.177772355917007019e-02 1.850986485698730366e+00 -5.426206090812613070e-02 6.711450743348283510e+00 -2.680981785667864159e-01 1.865505932544197387e+00 2.292319854689139902e-03
1.427760915663130570e+00 0.000000000000000000e+00 1.103254482282433724e+00 -2.229394584462696116e-02 1.844553591137755966e+00 -5.409678919498084326e-02 6.681981548551566341e+00 -2.711039430467412359e-01 1.858695265114299167e+00 2.075441965645907771e-03
1.422789634147509918e+00 0.000000000000000000e+00 1.099686178258780789e+00 -2.198573738551878876e-02 1.838129782681773516e+00 -5.393168156106931121e-02 6.652595341946817342e+00 -2.741029495978963837e-01 1.851896187939910954e+00 1.859099522700802254e-03
1.417825389198928310e+00 0.000000000000000000e+00 1.096121431746313934e+00 -2.167806946165917736e-02 1.831715049224647895e+00 -5.376673784250662891e-02 6.623291906341605362e+00 -2.770952114051929982e-01 1.845108683314361953e+00 2.620841234953985577e-03
1.412868172045362636e+00 0.000000000000000000e+00 1.092560239736680261e+00 -2.137094144433682175e-02 1.825309379673494936e+00 -5.360195787558552638e-02 6.594071025116098994e+00 -2.800807416275823414e-01 1.838332733557999088e+00 2.404457256679037869e-03
1.407917973925655986e+00 0.000000000000000000e+00 1.089002599224061063e+00 -2.106435270550477412e-02 1.818912762948752038e+00 -5.343734149675150036e-02 6.564932482221673915e+00 -2.830595533980471146e-01 1.831568321018099965e+00 2.188607243809315150e-03
1.402974786089453474e+00 0.000000000000000000e+00 1.085448507205047486e+00 -2.157844248815266042e-02 1.812525187984104669e+00 -5.230198304395372588e-02 6.535876062179209356e+00 -2.860316598236760655e-01 1.824815428068895296e+00 1.973290360723467529e-03
1.398038599797160275e+00 0.000000000000000000e+00 1.081897960678762649e+00 -2.127196670996944761e-02 1.806146643726531220e+00 -5.213879709768320936e-02 6.506901550077631491e+00 -2.889970739857101734e-01 1.818074037111423458e+00 2.730516043557784656e-03
1.393109406320003130e+00 0.000000000000000000e+00 1.078350956646776160e+00 -2.096602922580892425e-02 1.799777119136209969e+00 -5.197577322529944865e-02 6.478008731572244550e+00 -2.919558089396065981e-01 1.811344130573550482e+00 2.515158145964591085e-03
1.388187196939985268e+00 0.000000000000000000e+00 1.074807492113112994e+00 -2.066062940943247384e-02 1.793416603186640979e+00 -5.181291126490350507e-02 6.449197392883328384e+00 -2.949078777150724306e-01 1.804625690909932079e+00 2.300331903896335461e-03
1.383271962949841782e+00 0.000000000000000000e+00 1.071267564084314117e+00 -2.035576663525695551e-02 1.787065084864400744e+00 -5.165021105478295738e-02 6.420467320794586819e+00 -2.978532933161304186e-01 1.797918700601959907e+00 2.086036485446030042e-03
1.378363695653068710e+00 0.000000000000000000e+00 1.067731169569358984e+00 -2.086773066046099245e-02 1.780722553169358457e+00 -5.148767243340124367e-02 6.391818302651436134e+00 -3.007920687211775856e-01 1.791223142157709614e+00 1.872271059886188027e-03
